age,games_played,team_encoded,interceptions_per_game,sacks_per_game,tackles_per_game,solo_tackles_per_game,tfl_per_game,turnovers_per_game,big_plays_per_game,defensive_impact_per_game,target
32.0,299.0,5,0.03110367892976589,0.0,0.006688963210702341,0.08695652173913043,0.0,0.03779264214046823,0.4280936454849498,0.4591973244147158,0.006688963210702341
6.0,46.0,17,0.1673913043478261,0.20652173913043478,0.43478260869565216,0.5652173913043478,0.22391304347826088,0.29782608695652174,1.2347826086956522,1.4021739130434783,0.43478260869565216
31.0,198.0,1,0.03232323232323232,0.0025252525252525255,0.010101010101010102,0.12626262626262627,0.03737373737373738,0.03737373737373738,0.2924242424242424,0.32474747474747473,0.010101010101010102
7.0,79.0,2,0.14303797468354432,0.012658227848101266,0.0379746835443038,0.31645569620253167,0.04810126582278481,0.14303797468354432,0.630379746835443,0.7734177215189872,0.0379746835443038
1.0,8.0,26,1.0,0.0,0.125,3.125,1.3375,1.125,2.0875,3.0875,0.125
3.0,26.0,17,0.3346153846153846,0.038461538461538464,0.19230769230769232,0.9615384615384616,0.14615384615384613,0.37307692307692303,1.3384615384615384,1.6730769230769231,0.19230769230769232
4.0,4.0,16,0.25,0.5,2.0,6.25,1.85,0.75,4.1,4.35,2.0
1.0,7.0,26,1.0,0.14285714285714285,1.2857142857142858,3.5714285714285716,0.5428571428571428,1.4285714285714286,2.257142857142857,3.257142857142857,1.2857142857142858
9.0,21.0,30,0.10952380952380951,0.23809523809523808,0.8571428571428571,1.1428571428571428,0.19047619047619047,0.3952380952380953,1.8571428571428572,1.9666666666666666,0.8571428571428571
3.0,10.0,16,0.32999999999999996,0.1,0.5,2.4,0.4,0.73,1.9,2.23,0.5
17.0,85.0,29,0.058823529411764705,0.0058823529411764705,0.011764705882352941,0.2823529411764706,0.047058823529411764,0.058823529411764705,0.6294117647058823,0.6882352941176471,0.011764705882352941
1.0,9.0,26,1.0,0.4444444444444444,1.1111111111111112,2.6666666666666665,1.2333333333333334,1.2222222222222223,3.566666666666667,4.566666666666666,1.1111111111111112
1.0,5.0,26,1.0,0.0,0.2,4.8,0.0,1.2,1.6,2.6,0.2
27.0,231.0,5,0.03722943722943723,0.0,0.004329004329004329,0.1038961038961039,0.03333333333333333,0.04155844155844156,0.6047619047619047,0.6419913419913419,0.004329004329004329
12.0,67.0,2,0.0835820895522388,0.029850746268656716,0.13432835820895522,0.3582089552238806,0.11492537313432837,0.09850746268656715,1.2044776119402985,1.2880597014925372,0.13432835820895522
1.0,11.0,26,1.0,0.22727272727272727,0.8181818181818182,2.090909090909091,0.38181818181818183,1.0909090909090908,1.2454545454545454,2.2454545454545456,0.8181818181818182
2.0,5.0,26,0.5,0.2,0.6,4.6,0.8400000000000001,0.7,3.2399999999999998,3.7399999999999998,0.6
1.0,3.0,26,1.0,1.1666666666666667,2.3333333333333335,7.666666666666667,2.6666666666666665,1.3333333333333333,6.833333333333333,7.833333333333333,2.3333333333333335
3.0,20.0,16,0.335,0.15,0.45,1.15,0.4,0.5349999999999999,1.8,2.1350000000000002,0.45
5.0,8.0,16,0.2,0.375,2.25,2.875,1.4375,0.325,4.0625,4.2625,2.25
22.0,136.0,7,0.04558823529411765,0.007352941176470588,0.007352941176470588,0.16176470588235295,0.06102941176470589,0.04558823529411765,0.6566176470588235,0.7022058823529411,0.007352941176470588
6.0,87.0,23,0.16666666666666666,0.011494252873563218,0.011494252873563218,0.25287356321839083,0.04942528735632184,0.16666666666666666,0.39425287356321836,0.560919540229885,0.011494252873563218
8.0,52.0,2,0.125,0.11538461538461539,0.34615384615384615,0.4230769230769231,0.29615384615384616,0.2980769230769231,1.103846153846154,1.228846153846154,0.34615384615384615
1.0,9.0,26,1.0,0.1111111111111111,0.5555555555555556,2.4444444444444446,1.3333333333333333,1.2222222222222223,1.6666666666666667,2.6666666666666665,0.5555555555555556
27.0,160.0,15,0.036875000000000005,0.0,0.00625,0.1375,0.115625,0.043125000000000004,0.603125,0.64,0.00625
10.0,59.0,18,0.1,0.0,0.01694915254237288,0.3728813559322034,0.0,0.11694915254237288,0.6610169491525424,0.7610169491525424,0.01694915254237288
2.0,6.0,26,0.5,0.6666666666666666,1.8333333333333333,3.6666666666666665,2.0,0.8333333333333334,4.0,4.5,1.8333333333333333
12.0,86.0,18,0.08372093023255814,0.0,0.03488372093023256,0.2441860465116279,0.05232558139534884,0.10697674418604651,0.436046511627907,0.5197674418604652,0.03488372093023256
4.0,31.0,17,0.25161290322580643,0.3064516129032258,0.8064516129032258,0.6774193548387096,0.2806451612903226,0.5096774193548387,1.7161290322580647,1.967741935483871,0.8064516129032258
19.0,150.0,27,0.05266666666666667,0.0,0.006666666666666667,0.14,0.03,0.059333333333333335,0.21,0.26266666666666666,0.006666666666666667
17.0,84.0,30,0.058333333333333334,0.0,0.011904761904761904,0.25,0.10357142857142856,0.07023809523809524,0.5440476190476191,0.6023809523809524,0.011904761904761904
16.0,90.0,16,0.06222222222222222,0.011111111111111112,0.011111111111111112,0.2222222222222222,0.0,0.06222222222222222,0.7555555555555555,0.8177777777777777,0.011111111111111112
1.0,3.0,26,1.0,0.0,0.3333333333333333,6.666666666666667,1.5999999999999999,1.0,2.2666666666666666,3.266666666666667,0.3333333333333333
1.0,14.0,26,1.0,0.0,0.2857142857142857,1.4285714285714286,0.0,1.2142857142857142,1.0,2.0,0.2857142857142857
1.0,11.0,26,1.0,0.0,0.09090909090909091,1.8181818181818181,0.0,1.0,1.8181818181818181,2.8181818181818183,0.09090909090909091
1.0,2.0,26,1.0,0.75,4.5,10.0,6.5,2.0,10.75,11.75,4.5
8.0,34.0,23,0.1264705882352941,0.029411764705882353,0.058823529411764705,0.5882352941176471,0.1411764705882353,0.1264705882352941,0.9941176470588234,1.1205882352941174,0.058823529411764705
4.0,13.0,26,0.25384615384615383,0.07692307692307693,0.07692307692307693,1.5384615384615385,0.0,0.25384615384615383,0.8461538461538461,1.1,0.07692307692307693
33.0,244.0,15,0.030327868852459017,0.0,0.004098360655737705,0.08196721311475409,0.019672131147540982,0.03442622950819672,0.19999999999999998,0.230327868852459,0.004098360655737705
3.0,33.0,17,0.3333333333333333,0.030303030303030304,0.18181818181818182,0.6060606060606061,0.0,0.42424242424242425,0.8787878787878788,1.2121212121212122,0.18181818181818182
1.0,5.0,26,1.0,0.2,1.6,3.8,0.0,1.8,2.0,3.0,1.6
12.0,25.0,30,0.084,0.0,0.04,0.76,0.38,0.084,0.82,0.904,0.04
1.0,16.0,23,1.0,0.0,0.0625,1.125,0.0,1.0625,1.1875,2.1875,0.0625
6.0,65.0,23,0.16615384615384615,0.06153846153846154,0.26153846153846155,0.27692307692307694,0.0,0.27384615384615385,0.9692307692307692,1.1353846153846154,0.26153846153846155
13.0,109.0,27,0.07706422018348624,0.0,0.009174311926605505,0.1651376146788991,0.13119266055045872,0.07706422018348624,0.4981651376146789,0.5752293577981652,0.009174311926605505
6.0,12.0,17,0.16666666666666666,0.08333333333333333,0.08333333333333333,1.5,0.44166666666666665,0.16666666666666666,0.775,0.9416666666666668,0.08333333333333333
3.0,2.0,17,0.35,1.75,3.5,9.0,0.0,0.85,7.75,8.1,3.5
4.0,31.0,17,0.25161290322580643,0.0,0.03225806451612903,0.5483870967741935,0.18064516129032257,0.2838709677419355,0.3741935483870968,0.6258064516129032,0.03225806451612903
4.0,44.0,17,0.25,0.0,0.022727272727272728,0.38636363636363635,0.3409090909090909,0.2727272727272727,0.7954545454545454,1.0454545454545454,0.022727272727272728
2.0,15.0,16,0.5,0.0,0.06666666666666667,1.1333333333333333,0.3733333333333333,0.5666666666666667,0.7733333333333333,1.2733333333333334,0.06666666666666667
3.0,23.0,17,0.3347826086956522,0.0,0.17391304347826086,0.7391304347826086,0.2434782608695652,0.4652173913043478,0.8086956521739131,1.143478260869565,0.17391304347826086
10.0,49.0,2,0.1,0.0,0.02040816326530612,0.3469387755102041,0.21428571428571427,0.1,0.8877551020408163,0.9877551020408163,0.02040816326530612
8.0,57.0,30,0.12456140350877193,0.03508771929824561,0.14035087719298245,0.2982456140350877,0.0,0.22982456140350876,0.42105263157894735,0.5456140350877193,0.14035087719298245
3.0,19.0,16,0.33157894736842103,0.18421052631578946,0.6842105263157895,0.8947368421052632,0.29473684210526313,0.48947368421052634,0.531578947368421,0.863157894736842,0.6842105263157895
1.0,9.0,26,1.0,0.0,0.2222222222222222,1.7777777777777777,1.2333333333333334,1.0,1.9000000000000001,2.9000000000000004,0.2222222222222222
1.0,3.0,26,1.0,0.0,0.3333333333333333,5.333333333333333,0.0,1.0,1.6666666666666667,2.6666666666666665,0.3333333333333333
2.0,24.0,16,0.5,0.2708333333333333,0.5833333333333334,0.6666666666666666,0.6583333333333333,0.625,1.6791666666666665,2.1791666666666667,0.5833333333333334
8.0,56.0,2,0.125,0.0,0.017857142857142856,0.2857142857142857,0.10535714285714286,0.14285714285714285,0.2839285714285714,0.4089285714285714,0.017857142857142856
5.0,32.0,16,0.2,0.0,0.0625,0.5,0.346875,0.23125,0.596875,0.796875,0.0625
6.0,87.0,23,0.16666666666666666,0.0,0.011494252873563218,0.1839080459770115,0.18160919540229886,0.1781609195402299,0.7563218390804597,0.9229885057471264,0.011494252873563218
1.0,5.0,26,1.0,0.1,0.2,3.2,0.0,1.0,1.1,2.1,0.2
2.0,2.0,16,0.5,1.0,2.0,8.0,0.0,1.0,5.5,6.0,2.0
19.0,202.0,14,0.05247524752475247,0.0,0.0049504950495049506,0.07920792079207921,0.07821782178217822,0.05247524752475247,0.4495049504950495,0.501980198019802,0.0049504950495049506
15.0,144.0,7,0.06666666666666667,0.0,0.006944444444444444,0.09027777777777778,0.13055555555555556,0.06666666666666667,0.6305555555555555,0.6972222222222222,0.006944444444444444
18.0,112.0,5,0.05535714285714286,0.0,0.008928571428571428,0.13392857142857142,0.10535714285714286,0.05535714285714286,0.6678571428571428,0.7232142857142857,0.008928571428571428
3.0,13.0,16,0.33076923076923076,0.038461538461538464,0.07692307692307693,1.1538461538461537,0.4846153846153846,0.33076923076923076,1.9076923076923078,2.2384615384615385,0.07692307692307693
13.0,59.0,18,0.07627118644067797,0.01694915254237288,0.01694915254237288,0.2542372881355932,0.2830508474576271,0.07627118644067797,0.8932203389830509,0.9694915254237289,0.01694915254237288
7.0,32.0,16,0.14375,0.0,0.03125,0.46875,0.0,0.14375,0.59375,0.7375,0.03125
2.0,13.0,16,0.5,0.15384615384615385,0.7692307692307693,1.1538461538461537,1.9230769230769231,0.8076923076923077,3.0,3.5,0.7692307692307693
1.0,4.0,26,1.0,0.25,0.5,3.75,0.0,1.0,2.0,3.0,0.5
1.0,4.0,26,1.0,0.0,0.25,2.5,0.0,1.0,1.75,2.75,0.25
3.0,16.0,16,0.33125,0.09375,0.375,0.875,1.3875,0.45625,2.41875,2.75,0.375
8.0,73.0,2,0.12465753424657534,0.0136986301369863,0.0136986301369863,0.1917808219178082,0.0,0.12465753424657534,0.7671232876712328,0.8917808219178082,0.0136986301369863
1.0,15.0,26,1.0,0.06666666666666667,0.26666666666666666,0.9333333333333333,0.0,1.0666666666666667,0.13333333333333333,1.1333333333333333,0.26666666666666666
1.0,33.0,26,1.0,0.09090909090909091,0.21212121212121213,0.42424242424242425,0.0,1.0606060606060606,1.0909090909090908,2.090909090909091,0.21212121212121213
6.0,40.0,17,0.1675,0.025,0.025,0.35,0.0,0.1675,0.05,0.21749999999999997,0.025
6.0,49.0,17,0.16734693877551018,0.01020408163265306,0.02040816326530612,0.2857142857142857,0.13673469387755102,0.16734693877551018,0.7387755102040817,0.9061224489795919,0.02040816326530612
2.0,5.0,26,0.5,1.1,2.6,2.8,2.5,1.1,5.4,5.9,2.6
2.0,33.0,26,0.5,0.015151515151515152,0.06060606060606061,0.42424242424242425,0.0,0.5303030303030303,0.16666666666666666,0.6666666666666666,0.06060606060606061
1.0,8.0,26,1.0,0.3125,1.125,1.75,1.5625,1.625,2.875,3.875,1.125
1.0,8.0,26,1.0,0.125,0.125,0.75,1.7875,1.0,2.9125,3.9125,0.125
10.0,32.0,17,0.1,0.0625,0.21875,0.40625,0.221875,0.225,1.034375,1.134375,0.21875
11.0,29.0,23,0.0896551724137931,0.034482758620689655,0.10344827586206896,0.4482758620689655,0.45862068965517244,0.0896551724137931,1.8379310344827586,1.927586206896552,0.10344827586206896
7.0,18.0,17,0.14444444444444446,0.0,0.05555555555555555,0.6666666666666666,0.0,0.14444444444444446,0.2222222222222222,0.36666666666666664,0.05555555555555555
3.0,72.0,16,0.3333333333333333,0.0,0.013888888888888888,0.16666666666666666,0.10694444444444445,0.3333333333333333,0.4541666666666667,0.7875000000000001,0.013888888888888888
1.0,6.0,26,1.0,0.0,0.3333333333333333,2.0,0.0,1.0,0.5,1.5,0.3333333333333333
1.0,14.0,26,1.0,0.0,0.42857142857142855,0.7857142857142857,0.0,1.1428571428571428,1.0714285714285714,2.0714285714285716,0.42857142857142855
1.0,12.0,26,1.0,0.0,0.08333333333333333,0.9166666666666666,0.0,1.0,0.3333333333333333,1.3333333333333333,0.08333333333333333
5.0,22.0,17,0.2,0.0,0.22727272727272727,0.5,0.3772727272727273,0.29090909090909095,1.2863636363636364,1.4863636363636366,0.22727272727272727
8.0,49.0,23,0.12448979591836734,0.0,0.02040816326530612,0.22448979591836735,0.0,0.12448979591836734,0.5714285714285714,0.6959183673469388,0.02040816326530612
2.0,27.0,16,0.5,0.0,0.037037037037037035,0.4074074074074074,0.0,0.5370370370370371,0.7037037037037037,1.2037037037037037,0.037037037037037035
3.0,15.0,16,0.3333333333333333,0.0,0.26666666666666666,0.6666666666666666,0.6066666666666667,0.6,2.006666666666667,2.3400000000000003,0.26666666666666666
1.0,21.0,26,1.0,0.11904761904761904,0.2857142857142857,0.47619047619047616,0.0,1.0,0.8809523809523809,1.880952380952381,0.2857142857142857
2.0,39.0,16,0.5,0.02564102564102564,0.02564102564102564,0.2564102564102564,0.23333333333333334,0.5,0.6435897435897436,1.1435897435897435,0.02564102564102564
1.0,6.0,26,1.0,0.0,0.16666666666666666,1.6666666666666667,0.0,1.1666666666666667,1.5,2.5,0.16666666666666666
1.0,8.0,26,1.0,0.0,0.125,1.25,0.0,1.0,0.625,1.625,0.125
2.0,6.0,26,0.5,0.16666666666666666,1.8333333333333333,1.6666666666666667,1.5166666666666666,1.5,3.1833333333333336,3.6833333333333336,1.8333333333333333
2.0,6.0,26,0.5,0.16666666666666666,1.1666666666666667,1.3333333333333333,1.8499999999999999,1.1666666666666667,3.516666666666667,4.016666666666667,1.1666666666666667
2.0,1.0,26,0.5,0.0,5.0,9.0,0.0,2.5,0.0,0.5,5.0
1.0,2.0,26,1.0,0.0,1.0,4.5,0.0,2.0,2.5,3.5,1.0
2.0,12.0,16,0.5,0.08333333333333333,0.4166666666666667,0.6666666666666666,1.6666666666666667,0.5,2.5833333333333335,3.0833333333333335,0.4166666666666667
1.0,5.0,26,1.0,0.0,0.2,1.6,0.0,1.0,0.8,1.8,0.2
7.0,68.0,2,0.1426470588235294,0.0,0.04411764705882353,0.10294117647058823,0.0,0.17205882352941176,1.0147058823529411,1.1573529411764707,0.04411764705882353
6.0,59.0,23,0.16610169491525426,0.0,0.05084745762711865,0.05084745762711865,0.0,0.2,1.11864406779661,1.2847457627118644,0.05084745762711865
1.0,7.0,26,1.0,0.14285714285714285,0.2857142857142857,0.7142857142857143,4.085714285714286,1.1428571428571428,5.085714285714286,6.085714285714286,0.2857142857142857
3.0,9.0,26,0.3333333333333333,0.0,0.1111111111111111,0.5555555555555556,0.0,0.3333333333333333,0.7777777777777778,1.1111111111111112,0.1111111111111111
2.0,10.0,26,0.5,0.0,0.2,0.5,0.0,0.6,-0.3,0.2,0.2
4.0,35.0,17,0.25142857142857145,0.0,0.02857142857142857,0.14285714285714285,0.0,0.25142857142857145,0.45714285714285713,0.7085714285714286,0.02857142857142857
1.0,5.0,26,1.0,0.0,0.6,0.8,4.0,1.6,5.6,6.6,0.6
1.0,12.0,26,1.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,4.166666666666667,1.25,4.916666666666667,5.916666666666667,0.3333333333333333
1.0,11.0,26,1.0,0.0,0.09090909090909091,0.18181818181818182,0.0,1.0909090909090908,0.0,1.0,0.09090909090909091
63.0,492.0,12,0.015853658536585366,0.0040650406504065045,0.018292682926829267,0.3902439024390244,0.010975609756097562,0.01991869918699187,0.47235772357723577,0.48821138211382115,0.018292682926829267
96.0,865.0,7,0.010404624277456647,0.0011560693641618498,0.006936416184971098,0.21271676300578035,0.0054335260115606935,0.013872832369942197,0.6435838150289018,0.6539884393063584,0.006936416184971098
87.0,593.0,9,0.011467116357504215,0.0016863406408094434,0.01011804384485666,0.2866779089376054,0.011129848229342326,0.01652613827993255,0.5979763912310287,0.6094435075885329,0.01011804384485666
68.0,525.0,25,0.014666666666666666,0.0038095238095238095,0.005714285714285714,0.32,0.018476190476190476,0.014666666666666666,0.6032380952380952,0.6179047619047618,0.005714285714285714
66.0,343.0,12,0.015160349854227406,0.008746355685131196,0.023323615160349854,0.4752186588921283,0.010495626822157435,0.029737609329446062,0.8209912536443149,0.8361516034985423,0.023323615160349854
80.0,511.0,6,0.012524461839530333,0.0,0.005870841487279843,0.3013698630136986,0.01741682974559687,0.012524461839530333,0.3990215264187867,0.41154598825831706,0.005870841487279843
73.0,356.0,6,0.013764044943820226,0.0056179775280898875,0.019662921348314606,0.4101123595505618,0.007584269662921349,0.01657303370786517,0.5834269662921348,0.5971910112359551,0.019662921348314606
59.0,358.0,18,0.017039106145251396,0.002793296089385475,0.01675977653631285,0.4022346368715084,0.014804469273743017,0.022625698324022347,0.7075418994413408,0.7245810055865921,0.01675977653631285
58.0,485.0,27,0.01731958762886598,0.010309278350515464,0.01443298969072165,0.2948453608247423,0.01958762886597938,0.021443298969072166,0.588659793814433,0.6059793814432989,0.01443298969072165
81.0,579.0,18,0.01226252158894646,0.0017271157167530224,0.010362694300518135,0.2452504317789292,0.013471502590673574,0.019170984455958547,0.5626943005181347,0.5749568221070812,0.010362694300518135
84.0,584.0,18,0.011986301369863013,0.003424657534246575,0.010273972602739725,0.2345890410958904,0.018835616438356163,0.017123287671232876,0.7448630136986302,0.7568493150684932,0.010273972602739725
74.0,494.0,6,0.013562753036437248,0.0,0.006072874493927126,0.2773279352226721,0.025708502024291497,0.015587044534412956,0.7989878542510122,0.8125506072874493,0.006072874493927126
62.0,428.0,30,0.016121495327102806,0.0011682242990654205,0.009345794392523364,0.32009345794392524,0.017289719626168223,0.018457943925233644,0.70303738317757,0.7191588785046727,0.009345794392523364
73.0,427.0,27,0.013583138173302107,0.00234192037470726,0.00702576112412178,0.3091334894613583,0.018032786885245903,0.015925058548009366,0.6690866510538641,0.6826697892271663,0.00702576112412178
74.0,525.0,11,0.013523809523809523,0.0,0.009523809523809525,0.24761904761904763,0.011047619047619047,0.021142857142857144,0.5977142857142858,0.6112380952380954,0.009523809523809525
52.0,351.0,2,0.019373219373219373,0.002849002849002849,0.005698005698005698,0.37037037037037035,0.018518518518518517,0.019373219373219373,0.6054131054131054,0.6247863247863248,0.005698005698005698
