age,games_played,team_encoded,total_touches_per_game,yards_per_touch,total_yards_per_game,total_tds_per_game,receiving_percentage,target
23,15,1,2.933333333333333,0.10681818181818183,0.31333333333333335,77.6,0.8409090909090909,0.31333333333333335
28,13,30,7.0307692307692315,0.04923413566739606,0.34615384615384615,89.23076923076923,0.9409190371991246,0.34615384615384615
22,17,5,6.870588235294117,0.1498287671232877,1.0294117647058822,68.11764705882354,0.9075342465753425,1.0294117647058822
25,17,5,4.647058823529412,0.06962025316455696,0.3235294117647059,67.88235294117646,0.9367088607594937,0.3235294117647059
26,16,13,10.2125,0.06487148102815177,0.6625,72.0,0.9547123623011016,0.6625
31,17,29,10.676470588235293,0.06115702479338843,0.6529411764705882,67.29411764705883,0.9641873278236914,0.6529411764705882
24,17,0,2.9,0.08316430020283976,0.24117647058823527,66.76470588235294,0.8924949290060853,0.24117647058823527
24,17,22,4.0058823529411764,0.06754772393538913,0.27058823529411763,66.58823529411765,0.9251101321585904,0.27058823529411763
26,14,5,2.064285714285714,0.16608996539792387,0.34285714285714286,80.85714285714286,0.8304498269896194,0.34285714285714286
23,16,30,9.13125,0.08829568788501027,0.80625,70.1875,0.944558521560575,0.80625
27,15,27,6.6,0.11616161616161616,0.7666666666666667,74.46666666666667,0.898989898989899,0.7666666666666667
26,16,1,8.025,0.13161993769470404,1.05625,69.625,0.9267912772585669,1.05625
25,13,29,4.576923076923077,0.06890756302521008,0.3153846153846154,84.6923076923077,0.907563025210084,0.3153846153846154
24,15,1,3.44,0.09883720930232558,0.33999999999999997,73.4,0.8333333333333333,0.33999999999999997
26,17,19,2.5352941176470587,0.10208816705336428,0.25882352941176473,64.17647058823529,0.8816705336426914,0.25882352941176473
31,17,24,8.511764705882353,0.09536973047684867,0.8117647058823529,62.705882352941174,0.9467864547339323,0.8117647058823529
25,16,6,7.59375,0.10864197530864197,0.825,66.625,0.9218106995884774,0.825
28,14,5,5.707142857142857,0.05757196495619524,0.32857142857142857,76.0,0.9261576971214017,0.32857142857142857
27,17,16,8.111764705882353,0.08846990572878898,0.7176470588235294,62.470588235294116,0.9427121102248005,0.7176470588235294
24,10,0,11.07,0.13911472448057813,1.54,106.2,0.9033423667570009,1.54
23,17,4,10.24705882352941,0.06027554535017222,0.6176470588235294,61.294117647058826,0.9644087256027555,0.6176470588235294
29,17,20,8.441176470588236,0.08501742160278745,0.7176470588235294,61.11764705882353,0.9477351916376306,0.7176470588235294
25,14,16,8.128571428571428,0.1203866432337434,0.9785714285714285,73.28571428571429,0.913884007029877,0.9785714285714285
30,16,27,6.33125,0.15301085883514315,0.96875,63.875,0.8884501480750248,0.96875
33,17,0,8.494117647058824,0.06786703601108034,0.5764705882352942,60.0,0.948753462603878,0.5764705882352942
28,17,1,8.211764705882352,0.09097421203438395,0.7470588235294118,58.94117647058823,0.9455587392550143,0.7470588235294118
23,16,12,3.86875,0.061389337641357025,0.2375,62.625,0.9369951534733442,0.2375
22,11,16,3.8454545454545452,0.18203309692671396,0.7000000000000001,90.63636363636364,0.8747044917257684,0.7000000000000001
28,17,5,1.576470588235294,0.17537313432835822,0.27647058823529413,58.23529411764706,0.48507462686567165,0.27647058823529413
26,14,13,3.0142857142857147,0.11137440758293839,0.33571428571428574,70.42857142857143,0.8767772511848341,0.33571428571428574
34,15,25,8.606666666666666,0.08210689388071263,0.7066666666666667,65.6,0.9372579395817197,0.7066666666666667
29,17,20,8.805882352941175,0.0561122244488978,0.49411764705882355,56.64705882352941,0.9552438209752839,0.49411764705882355
26,15,0,8.973333333333333,0.075037147102526,0.6733333333333333,64.0,0.9435364041604756,0.6733333333333333
28,17,17,4.105882352941176,0.05873925501432665,0.24117647058823527,56.1764705882353,0.9312320916905444,0.24117647058823527
23,16,25,6.95,0.10521582733812948,0.73125,58.4375,0.9172661870503597,0.73125
23,16,5,7.24375,0.09318377911993098,0.675,57.125,0.9318377911993097,0.675
21,17,0,6.847058823529412,0.11082474226804123,0.7588235294117647,53.705882352941174,0.9278350515463917,0.7588235294117647
23,16,25,6.4,0.11914062499999999,0.7625,57.0,0.91796875,0.7625
22,16,27,7.3875,0.11082910321489,0.81875,56.5625,0.9306260575296108,0.81875
31,17,1,7.605882352941177,0.0873936581593194,0.6647058823529413,52.588235294117645,0.9435421500386697,0.6647058823529413
24,10,13,2.9699999999999998,0.1616161616161616,0.48,89.4,0.7744107744107744,0.48
22,17,5,7.4941176470588236,0.08084772370486656,0.6058823529411765,52.529411764705884,0.9419152276295133,0.6058823529411765
25,16,0,3.025,0.08677685950413223,0.2625,55.75,0.9090909090909092,0.2625
29,11,25,4.3999999999999995,0.10743801652892562,0.4727272727272727,80.81818181818181,0.8884297520661157,0.4727272727272727
27,16,22,8.1375,0.08371735791090631,0.68125,55.125,0.9447004608294932,0.68125
23,17,27,1.8470588235294116,0.13694267515923567,0.2529411764705882,51.529411764705884,0.7324840764331211,0.2529411764705882
25,12,17,4.641666666666667,0.07899461400359066,0.3666666666666667,71.41666666666667,0.9156193895870736,0.3666666666666667
22,17,24,4.4411764705882355,0.0728476821192053,0.3235294117647059,49.294117647058826,0.9271523178807947,0.3235294117647059
25,15,25,2.4,0.11666666666666667,0.28,55.733333333333334,0.7777777777777778,0.28
27,16,29,7.1,0.09771126760563381,0.69375,51.9375,0.9330985915492959,0.69375
24,17,26,6.694117647058824,0.08963093145869946,0.6,48.529411764705884,0.9314586994727593,0.6
28,16,12,6.1625,0.1328600405679513,0.81875,48.25,0.9127789046653144,0.81875
22,17,13,6.229411764705882,0.10670443814919736,0.6647058823529413,45.35294117647059,0.9254013220018885,0.6647058823529413
26,17,21,5.2176470588235295,0.17361894024802704,0.9058823529411765,45.294117647058826,0.8906426155580609,0.9058823529411765
24,17,20,6.4411764705882355,0.09771689497716894,0.6294117647058823,44.76470588235294,0.9315068493150684,0.6294117647058823
24,11,19,7.681818181818182,0.15502958579881657,1.190909090909091,69.0909090909091,0.8875739644970414,1.190909090909091
24,16,12,5.98125,0.14629049111807732,0.875,47.375,0.9090909090909091,0.875
25,15,30,5.64,0.16903073286052012,0.9533333333333334,50.4,0.8865248226950355,0.9533333333333334
25,12,21,2.9416666666666664,0.1388101983002833,0.4083333333333334,62.083333333333336,0.878186968838527,0.4083333333333334
24,17,10,5.305882352941176,0.17960088691796008,0.9529411764705882,43.76470588235294,0.8980044345898004,0.9529411764705882
30,12,24,8.566666666666666,0.11867704280155641,1.0166666666666666,61.166666666666664,0.9241245136186771,1.0166666666666666
24,17,21,5.764705882352941,0.09693877551020408,0.5588235294117647,42.411764705882355,0.9183673469387755,0.5588235294117647
27,13,5,7.323076923076924,0.148109243697479,1.0846153846153845,55.15384615384615,0.9138655462184874,1.0846153846153845
28,17,12,3.770588235294117,0.1045241809672387,0.3941176470588235,40.76470588235294,0.8736349453978159,0.3941176470588235
30,16,20,5.56875,0.13131313131313133,0.73125,43.25,0.9090909090909092,0.73125
33,16,30,2.95625,0.12896405919661733,0.38125,43.25,0.8456659619450317,0.38125
29,17,31,6.164705882352941,0.09351145038167939,0.5764705882352942,39.88235294117647,0.935114503816794,0.5764705882352942
23,17,25,6.0588235294117645,0.11067961165048544,0.6705882352941177,39.64705882352941,0.9320388349514563,0.6705882352941177
24,16,10,6.15,0.09349593495934957,0.575,42.0625,0.9247967479674796,0.575
22,16,1,2.825,0.10619469026548671,0.3,41.9375,0.8849557522123893,0.3
23,17,27,5.729411764705882,0.12628336755646818,0.723529411764706,39.0,0.9240246406570841,0.723529411764706
24,12,31,7.05,0.1843971631205674,1.3,54.666666666666664,0.8983451536643027,1.3
25,16,1,4.1,0.08841463414634147,0.3625,40.875,0.8993902439024392,0.3625
27,16,1,6.10625,0.09621289662231321,0.5875,40.75,0.931422722620266,0.5875
23,17,22,6.482352941176471,0.08711433756805807,0.5647058823529412,38.294117647058826,0.9437386569872958,0.5647058823529412
27,15,19,6.346666666666667,0.1134453781512605,0.7200000000000001,42.333333333333336,0.9243697478991596,0.7200000000000001
21,17,1,5.870588235294117,0.10020040080160321,0.5882352941176471,36.94117647058823,0.9318637274549099,0.5882352941176471
28,17,4,5.535294117647059,0.10626992561105209,0.5882352941176471,36.529411764705884,0.9245483528161531,0.5882352941176471
23,17,10,3.447058823529412,0.2645051194539249,0.9117647058823529,36.529411764705884,0.7679180887372014,0.9117647058823529
25,17,0,1.8470588235294116,0.15923566878980894,0.29411764705882354,36.470588235294116,0.7961783439490446,0.29411764705882354
22,15,21,5.6466666666666665,0.1050767414403778,0.5933333333333334,40.8,0.9208972845336482,0.5933333333333334
28,17,5,4.323529411764706,0.20680272108843537,0.8941176470588235,35.76470588235294,0.8707482993197279,0.8941176470588235
23,14,17,6.1499999999999995,0.12311265969802555,0.7571428571428571,43.0,0.9175377468060395,0.7571428571428571
26,14,26,7.621428571428572,0.10590440487347705,0.8071428571428572,42.642857142857146,0.9465791940018744,0.8071428571428572
28,14,6,6.435714285714285,0.10987791342952276,0.7071428571428572,42.357142857142854,0.921198668146504,0.7071428571428572
26,16,5,2.76875,0.11963882618510159,0.33125,37.0625,0.8803611738148984,0.33125
24,10,5,7.05,0.21418439716312057,1.51,58.7,0.8652482269503546,1.51
26,16,0,2.8,0.08482142857142858,0.2375,36.625,0.9151785714285715,0.2375
28,17,27,4.605882352941176,0.14559386973180077,0.6705882352941177,34.23529411764706,0.8939974457215837,0.6705882352941177
22,15,25,4.533333333333333,0.21470588235294116,0.9733333333333333,38.8,0.8529411764705882,0.9733333333333333
23,17,12,2.376470588235294,0.1311881188118812,0.31176470588235294,33.529411764705884,0.8910891089108911,0.31176470588235294
27,10,19,6.529999999999999,0.25421133231240434,1.6600000000000001,56.6,0.8422664624808576,1.6600000000000001
31,14,5,5.2,0.22115384615384617,1.1500000000000001,40.357142857142854,0.8791208791208791,1.1500000000000001
23,13,26,5.207692307692308,0.22008862629246675,1.146153846153846,43.46153846153846,0.8567208271787297,1.146153846153846
29,17,5,3.2411764705882353,0.24319419237749546,0.788235294117647,33.1764705882353,0.7985480943738656,0.788235294117647
22,15,21,3.0133333333333336,0.1084070796460177,0.3266666666666667,37.4,0.8849557522123893,0.3266666666666667
31,12,21,6.791666666666667,0.13006134969325153,0.8833333333333333,46.0,0.9079754601226994,0.8833333333333333
24,17,29,1.423529411764706,0.19008264462809915,0.27058823529411763,32.294117647058826,0.7851239669421488,0.27058823529411763
24,16,6,2.61875,0.11455847255369929,0.3,34.1875,0.883054892601432,0.3
26,16,0,5.1375,0.13746958637469586,0.70625,33.75,0.9124087591240876,0.70625
24,17,24,4.935294117647059,0.11323003575685339,0.5588235294117647,31.41176470588235,0.9177592371871275,0.5588235294117647
23,17,26,3.9823529411764707,0.11521418020679468,0.4588235294117647,31.176470588235293,0.9158050221565731,0.4588235294117647
23,17,1,5.247058823529412,0.11883408071748879,0.6235294117647059,30.470588235294116,0.9304932735426009,0.6235294117647059
23,14,19,1.6357142857142857,0.14410480349344978,0.2357142857142857,36.92857142857143,0.7423580786026202,0.2357142857142857
24,16,24,4.6375,0.1576819407008086,0.73125,32.125,0.9029649595687331,0.73125
23,17,13,4.288235294117648,0.22085048010973937,0.9470588235294118,30.235294117647058,0.8916323731138546,0.9470588235294118
25,16,20,1.78125,0.16842105263157894,0.3,31.5625,0.7719298245614035,0.3
27,9,21,2.3111111111111113,0.20192307692307693,0.4666666666666667,55.77777777777778,0.7692307692307692,0.4666666666666667
32,16,1,5.275,0.10545023696682464,0.55625,31.125,0.924170616113744,0.55625
30,15,24,5.14,0.13618677042801558,0.7,33.0,0.9079118028534372,0.7
28,15,22,1.6666666666666667,0.132,0.22,33.0,0.84,0.22
21,8,5,2.4375,0.4461538461538461,1.0875,61.125,0.5641025641025641,1.0875
30,17,24,2.7705882352941176,0.40976645435244163,1.1352941176470588,27.235294117647058,0.7430997876857749,1.1352941176470588
27,16,25,3.85625,0.2755267423014587,1.0625,28.75,0.8589951377633711,1.0625
24,17,16,4.341176470588235,0.13143631436314362,0.5705882352941176,26.764705882352942,0.907859078590786,0.5705882352941176
30,10,30,7.1,0.1619718309859155,1.15,44.8,0.9014084507042254,1.15
22,17,5,4.31764705882353,0.14577656675749318,0.6294117647058823,25.88235294117647,0.9128065395095367,0.6294117647058823
26,17,5,0.8647058823529411,0.2585034013605442,0.22352941176470587,25.705882352941178,0.8163265306122449,0.22352941176470587
24,9,25,6.777777777777778,0.22131147540983606,1.5,48.111111111111114,0.8688524590163934,1.5
31,14,19,5.764285714285714,0.13135068153655513,0.7571428571428571,30.928571428571427,0.929368029739777,0.7571428571428571
29,15,5,5.0600000000000005,0.10276679841897232,0.52,28.066666666666666,0.922266139657444,0.52
29,14,17,4.8500000000000005,0.14727540500736375,0.7142857142857143,29.928571428571427,0.8983799705449189,0.7142857142857143
26,15,21,4.52,0.1873156342182891,0.8466666666666666,27.933333333333334,0.8997050147492626,0.8466666666666666
33,16,10,1.7125,0.16058394160583944,0.275,26.1875,0.8029197080291971,0.275
27,17,20,3.7823529411764705,0.1912908242612753,0.723529411764706,24.58823529411765,0.8864696734059099,0.723529411764706
22,15,0,5.993333333333334,0.1078976640711902,0.6466666666666666,27.866666666666667,0.9454949944382647,0.6466666666666666
26,17,1,3.0941176470588236,0.24524714828897337,0.7588235294117647,24.352941176470587,0.8174904942965779,0.7588235294117647
24,15,25,2.033333333333333,0.1540983606557377,0.31333333333333335,27.4,0.7213114754098361,0.31333333333333335
23,17,5,2.9588235294117644,0.27236580516898606,0.8058823529411764,24.176470588235293,0.7952286282306164,0.8058823529411764
28,8,17,7.8,0.1730769230769231,1.35,51.25,0.8814102564102564,1.35
22,16,29,2.73125,0.3226544622425629,0.88125,25.5,0.7780320366132722,0.88125
21,16,12,2.775,0.29504504504504503,0.81875,25.4375,0.7432432432432433,0.81875
22,17,16,4.335294117647059,0.1316146540027137,0.5705882352941176,23.941176470588236,0.9226594301221167,0.5705882352941176
24,14,26,2.4285714285714284,0.15,0.36428571428571427,28.785714285714285,0.8823529411764706,0.36428571428571427
29,16,24,3.03125,0.30103092783505153,0.9125,24.625,0.8041237113402062,0.9125
24,16,5,3.9125,0.18690095846645366,0.73125,24.0625,0.8945686900958466,0.73125
22,12,5,4.2,0.28174603174603174,1.1833333333333333,31.916666666666668,0.8333333333333334,1.1833333333333333
30,17,5,3.1470588235294117,0.20373831775700935,0.6411764705882353,22.41176470588235,0.8411214953271028,0.6411764705882353
22,17,21,2.9,0.3286004056795132,0.9529411764705882,21.941176470588236,0.8113590263691685,0.9529411764705882
25,15,13,3.8266666666666667,0.20731707317073172,0.7933333333333333,24.666666666666668,0.8710801393728224,0.7933333333333333
26,14,24,3.8000000000000003,0.24812030075187969,0.9428571428571428,26.428571428571427,0.8458646616541353,0.9428571428571428
27,13,30,5.015384615384615,0.15184049079754602,0.7615384615384616,28.307692307692307,0.9049079754601227,0.7615384615384616
28,13,30,1.776923076923077,0.12987012987012986,0.23076923076923078,28.307692307692307,0.8658008658008658,0.23076923076923078
28,16,16,3.21875,0.20388349514563106,0.65625,22.875,0.8349514563106796,0.65625
23,17,25,2.876470588235294,0.23517382413087934,0.6764705882352942,20.88235294117647,0.8179959100204499,0.6764705882352942
29,12,31,4.75,0.15789473684210525,0.75,29.333333333333332,0.8771929824561403,0.75
23,11,25,4.881818181818182,0.19366852886405958,0.9454545454545454,32.0,0.8566108007448789,0.9454545454545454
28,17,0,3.023529411764706,0.19455252918287938,0.5882352941176471,20.058823529411764,0.8560311284046693,0.5882352941176471
25,17,22,0.8176470588235294,0.3597122302158273,0.29411764705882354,19.88235294117647,0.5755395683453237,0.29411764705882354
23,12,31,2.1166666666666667,0.2283464566929134,0.48333333333333334,27.916666666666668,0.5905511811023623,0.48333333333333334
27,14,24,0.6071428571428571,0.5058823529411764,0.3071428571428571,23.714285714285715,0.23529411764705882,0.3071428571428571
28,9,20,7.666666666666667,0.13623188405797101,1.0444444444444445,35.666666666666664,0.927536231884058,1.0444444444444445
28,16,31,2.61875,0.30071599045346065,0.7875,19.75,0.7637231503579952,0.7875
29,16,25,3.09375,0.30303030303030304,0.9375,19.6875,0.8484848484848485,0.9375
28,14,4,3.9499999999999997,0.244122965641953,0.9642857142857143,22.214285714285715,0.8860759493670887,0.9642857142857143
25,12,5,4.466666666666667,0.1791044776119403,0.7999999999999999,25.666666666666668,0.876865671641791,0.7999999999999999
24,17,25,2.847058823529412,0.2190082644628099,0.6235294117647059,18.0,0.847107438016529,0.6235294117647059
22,14,29,3.4,0.2373949579831933,0.8071428571428572,21.714285714285715,0.8403361344537815,0.8071428571428572
22,17,4,2.588235294117647,0.2318181818181818,0.6,17.470588235294116,0.8636363636363636,0.6
28,15,16,3.0533333333333332,0.29475982532751094,0.9,19.733333333333334,0.8296943231441049,0.9
25,11,27,0.890909090909091,0.36734693877551017,0.32727272727272727,26.818181818181817,0.8163265306122448,0.32727272727272727
28,15,4,1.5933333333333333,0.1506276150627615,0.24000000000000002,19.466666666666665,0.8368200836820084,0.24000000000000002
24,15,30,2.2866666666666666,0.15451895043731778,0.35333333333333333,19.2,0.9037900874635569,0.35333333333333333
24,9,4,2.5999999999999996,0.19658119658119658,0.5111111111111111,11.777777777777779,0.8547008547008548,0.5111111111111111
24,6,26,2.3333333333333335,0.42142857142857143,0.9833333333333334,30.333333333333332,0.7857142857142857,0.9833333333333334
25,16,26,2.9875,0.2384937238493724,0.7125,17.8125,0.8577405857740587,0.7125
26,14,5,3.4285714285714284,0.22083333333333333,0.7571428571428571,20.357142857142858,0.8541666666666666,0.7571428571428571
25,13,12,3.0384615384615383,0.37721518987341773,1.146153846153846,21.846153846153847,0.759493670886076,1.146153846153846
30,17,5,3.2176470588235295,0.14990859232175502,0.48235294117647054,16.470588235294116,0.8957952468007312,0.48235294117647054
21,8,30,2.7,0.25,0.675,34.125,0.5092592592592592,0.675
28,10,16,2.2,0.22727272727272727,0.5,27.3,0.7727272727272727,0.5
