age,games_played,team_encoded,receptions_per_game,yards_per_reception,yards_per_game,target
23,9,0,0.1111111111111111,1.0,0.1111111111111111,0.1111111111111111
25,16,0,0.0625,1.0,0.0625,0.0625
23,16,4,0.0625,1.0,0.0625,0.0625
26,13,16,0.15384615384615385,0.5,0.07692307692307693,0.15384615384615385
23,4,26,0.5,0.5,0.25,0.5
27,8,12,0.5,0.25,0.125,0.5
25,10,13,0.2,0.5,0.1,0.2
24,3,5,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666
29,14,18,0.07142857142857142,1.0,0.07142857142857142,0.07142857142857142
26,5,27,0.2,1.0,0.2,0.2
27,1,13,1.0,1.0,1.0,1.0
30,9,1,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333
28,16,4,0.1875,0.3333333333333333,0.0625,0.1875
22,11,25,0.2727272727272727,0.3333333333333333,0.09090909090909091,0.2727272727272727
24,3,4,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
24,9,27,0.4444444444444444,0.25,0.1111111111111111,0.4444444444444444
30,5,30,0.4,0.5,0.2,0.4
30,4,25,0.5,0.5,0.25,0.5
26,14,12,0.07142857142857142,1.0,0.07142857142857142,0.07142857142857142
23,10,24,0.1,1.0,0.1,0.1
27,3,12,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
25,2,30,0.5,1.0,0.5,0.5
23,5,13,0.2,1.0,0.2,0.2
25,16,27,0.0625,1.0,0.0625,0.0625
25,4,13,0.25,1.0,0.25,0.25
22,1,26,1.0,1.0,1.0,1.0
27,11,21,0.09090909090909091,1.0,0.09090909090909091,0.09090909090909091
28,3,26,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
33,16,10,0.125,0.5,0.0625,0.125
24,15,4,0.13333333333333333,0.5,0.06666666666666667,0.13333333333333333
22,16,9,0.0625,1.0,0.0625,0.0625
27,15,30,0.5333333333333333,0.125,0.06666666666666667,0.5333333333333333
27,14,1,0.42857142857142855,0.16666666666666666,0.07142857142857142,0.42857142857142855
27,1,6,2.0,0.0,0.0,2.0
29,4,16,1.25,0.2,0.25,1.25
22,5,16,0.8,0.25,0.2,0.8
23,5,13,0.8,0.25,0.2,0.8
31,6,27,1.1666666666666667,0.14285714285714285,0.16666666666666666,1.1666666666666667
24,16,0,0.0625,1.0,0.0625,0.0625
26,14,31,0.21428571428571427,0.3333333333333333,0.07142857142857142,0.21428571428571427
23,3,22,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
24,4,0,0.5,0.5,0.25,0.5
29,13,30,0.15384615384615385,0.5,0.07692307692307693,0.15384615384615385
29,16,25,0.0625,1.0,0.0625,0.0625
32,16,20,0.0625,1.0,0.0625,0.0625
24,5,21,0.6,0.3333333333333333,0.2,0.6
31,16,19,0.0625,1.0,0.0625,0.0625
23,2,22,0.5,1.0,0.5,0.5
27,5,4,0.2,1.0,0.2,0.2
24,16,5,0.0625,1.0,0.0625,0.0625
32,1,17,2.0,0.5,1.0,2.0
28,6,20,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666
26,2,16,1.0,0.5,0.5,1.0
26,6,20,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666
25,16,25,0.0625,1.0,0.0625,0.0625
26,16,16,0.125,0.5,0.0625,0.125
22,1,20,1.0,1.0,1.0,1.0
25,16,12,0.0625,1.0,0.0625,0.0625
24,8,26,0.125,1.0,0.125,0.125
24,3,4,1.0,0.3333333333333333,0.3333333333333333,1.0
29,1,17,2.0,0.5,1.0,2.0
30,8,5,0.125,0.0,0.0,0.125
26,16,12,0.0625,0.0,0.0,0.0625
27,16,21,0.0625,0.0,0.0,0.0625
25,4,21,0.25,0.0,0.0,0.25
26,16,0,0.0625,0.0,0.0,0.0625
23,2,20,0.5,0.0,0.0,0.5
29,11,5,0.09090909090909091,0.0,0.0,0.09090909090909091
24,12,27,0.08333333333333333,0.0,0.0,0.08333333333333333
25,5,30,0.4,0.0,0.0,0.4
25,3,4,0.3333333333333333,0.0,0.0,0.3333333333333333
25,2,31,0.5,0.0,0.0,0.5
23,5,25,0.2,0.0,0.0,0.2
29,1,6,1.0,0.0,0.0,1.0
26,3,19,0.3333333333333333,0.0,0.0,0.3333333333333333
24,3,5,0.6666666666666666,0.0,0.0,0.6666666666666666
25,7,18,0.2857142857142857,0.0,0.0,0.2857142857142857
22,15,1,0.06666666666666667,0.0,0.0,0.06666666666666667
32,16,0,0.0625,0.0,0.0,0.0625
24,6,27,0.3333333333333333,0.0,0.0,0.3333333333333333
23,3,31,0.3333333333333333,0.0,0.0,0.3333333333333333
23,3,27,0.3333333333333333,0.0,0.0,0.3333333333333333
24,11,24,0.09090909090909091,0.0,0.0,0.09090909090909091
28,5,21,0.4,0.0,0.0,0.4
24,10,22,0.5,0.0,0.0,0.5
23,4,6,0.5,0.0,0.0,0.5
26,9,9,0.4444444444444444,0.0,0.0,0.4444444444444444
28,2,16,1.5,0.0,0.0,1.5
26,5,20,0.2,0.0,0.0,0.2
23,16,0,0.0625,0.0,0.0,0.0625
28,10,25,0.1,0.0,0.0,0.1
31,16,18,0.0625,0.0,0.0,0.0625
32,4,17,0.25,0.0,0.0,0.25
27,13,27,0.07692307692307693,0.0,0.0,0.07692307692307693
25,12,4,0.08333333333333333,0.0,0.0,0.08333333333333333
25,8,6,0.125,0.0,0.0,0.125
25,2,4,2.5,0.0,0.0,2.5
28,16,9,0.0625,0.0,0.0,0.0625
29,15,22,0.06666666666666667,0.0,0.0,0.06666666666666667
30,16,17,10.8125,0.7052023121387283,7.625,10.8125
30,16,27,11.25,0.5555555555555556,6.25,11.25
25,16,30,9.3125,0.6644295302013423,6.1875,9.3125
26,16,5,9.875,0.6075949367088608,6.0,9.875
22,16,17,7.75,0.7258064516129032,5.625,7.75
23,16,0,7.5625,0.71900826446281,5.4375,7.5625
28,16,30,6.9375,0.7747747747747747,5.375,6.9375
26,16,5,7.875,0.6587301587301587,5.1875,7.875
25,16,21,8.1875,0.6259541984732825,5.125,8.1875
27,16,25,8.875,0.5704225352112676,5.0625,8.875
27,16,16,8.8125,0.574468085106383,5.0625,8.8125
28,14,30,7.642857142857143,0.7476635514018691,5.714285714285714,7.642857142857143
28,16,26,9.625,0.5194805194805194,5.0,9.625
35,16,27,7.25,0.6896551724137931,5.0,7.25
22,14,17,8.071428571428571,0.6991150442477876,5.642857142857143,8.071428571428571
32,16,0,8.0625,0.6124031007751938,4.9375,8.0625
29,16,20,7.3125,0.6752136752136753,4.9375,7.3125
25,16,10,8.375,0.5671641791044776,4.75,8.375
23,15,21,8.866666666666667,0.5714285714285714,5.066666666666666,8.866666666666667
24,16,5,6.5,0.7307692307692307,4.75,6.5
33,16,13,8.25,0.5681818181818182,4.6875,8.25
28,16,16,7.6875,0.6097560975609756,4.6875,7.6875
28,16,24,7.5625,0.6115702479338843,4.625,7.5625
30,16,5,6.875,0.6636363636363637,4.5625,6.875
24,15,27,7.666666666666667,0.6260869565217392,4.8,7.666666666666667
25,16,5,7.125,0.631578947368421,4.5,7.125
25,16,13,8.375,0.5223880597014925,4.375,8.375
30,15,30,9.866666666666667,0.47297297297297297,4.666666666666667,9.866666666666667
30,4,12,7.75,0.6129032258064516,4.75,7.75
30,11,9,10.636363636363637,0.4358974358974359,4.636363636363637,10.636363636363637
23,16,5,7.75,0.5564516129032258,4.3125,7.75
31,16,1,7.125,0.5964912280701754,4.25,7.125
26,16,25,6.0,0.7083333333333334,4.25,6.0
27,16,27,5.9375,0.7052631578947368,4.1875,5.9375
28,13,25,7.769230769230769,0.6633663366336634,5.153846153846154,7.769230769230769
23,15,31,7.666666666666667,0.5652173913043478,4.333333333333333,7.666666666666667
27,16,4,7.1875,0.5652173913043478,4.0625,7.1875
24,16,16,7.75,0.5241935483870968,4.0625,7.75
31,13,18,6.769230769230769,0.7272727272727273,4.923076923076923,6.769230769230769
24,15,22,7.666666666666667,0.5565217391304348,4.266666666666667,7.666666666666667
23,15,20,6.866666666666666,0.6116504854368932,4.2,6.866666666666666
23,13,6,7.384615384615385,0.65625,4.846153846153846,7.384615384615385
26,16,6,6.125,0.6326530612244898,3.875,6.125
28,16,25,6.125,0.6224489795918368,3.8125,6.125
22,16,22,7.4375,0.5126050420168067,3.8125,7.4375
25,16,10,6.0625,0.6288659793814433,3.8125,6.0625
28,16,18,7.1875,0.5217391304347826,3.75,7.1875
25,12,1,7.333333333333333,0.6704545454545454,4.916666666666667,7.333333333333333
25,15,6,6.933333333333334,0.5576923076923077,3.8666666666666667,6.933333333333334
31,14,5,7.571428571428571,0.5377358490566038,4.071428571428571,7.571428571428571
26,16,24,4.9375,0.7215189873417721,3.5625,4.9375
23,14,31,6.571428571428571,0.6086956521739131,4.0,6.571428571428571
24,16,25,5.75,0.5978260869565217,3.4375,5.75
26,16,13,6.0,0.5625,3.375,6.0
29,15,19,5.666666666666667,0.6352941176470588,3.6,5.666666666666667
24,16,5,5.5625,0.6067415730337079,3.375,5.5625
26,16,26,6.0625,0.5567010309278351,3.375,6.0625
22,13,27,7.3076923076923075,0.5684210526315789,4.153846153846154,7.3076923076923075
26,14,20,5.714285714285714,0.675,3.857142857142857,5.714285714285714
26,15,18,5.266666666666667,0.6835443037974683,3.6,5.266666666666667
25,13,19,5.538461538461538,0.7361111111111112,4.076923076923077,5.538461538461538
28,16,6,5.0625,0.6419753086419753,3.25,5.0625
26,12,21,6.333333333333333,0.6842105263157895,4.333333333333333,6.333333333333333
28,14,30,5.214285714285714,0.7123287671232876,3.7142857142857144,5.214285714285714
23,16,1,5.3125,0.6,3.1875,5.3125
26,16,16,5.375,0.5930232558139535,3.1875,5.375
32,15,17,6.0,0.5666666666666667,3.4,6.0
27,16,4,6.3125,0.504950495049505,3.1875,6.3125
29,16,5,4.625,0.6891891891891891,3.1875,4.625
23,16,26,6.125,0.5204081632653061,3.1875,6.125
24,14,18,4.214285714285714,0.847457627118644,3.5714285714285716,4.214285714285714
25,16,31,6.5625,0.47619047619047616,3.125,6.5625
22,16,5,5.9375,0.5263157894736842,3.125,5.9375
27,16,30,3.6875,0.847457627118644,3.125,3.6875
24,16,24,5.0625,0.6049382716049383,3.0625,5.0625
23,15,1,3.933333333333333,0.8305084745762712,3.2666666666666666,3.933333333333333
23,15,6,4.6,0.6956521739130435,3.2,4.6
22,16,5,5.375,0.5581395348837209,3.0,5.375
25,16,24,4.8125,0.6103896103896104,2.9375,4.8125
24,16,0,3.8125,0.7704918032786885,2.9375,3.8125
22,16,25,4.0,0.71875,2.875,4.0
32,12,1,7.916666666666667,0.4842105263157895,3.8333333333333335,7.916666666666667
35,15,5,4.2,0.7301587301587301,3.066666666666667,4.2
34,16,4,6.0,0.46875,2.8125,6.0
26,16,0,5.5625,0.5056179775280899,2.8125,5.5625
23,15,24,6.266666666666667,0.4787234042553192,3.0,6.266666666666667
24,16,12,6.0,0.4583333333333333,2.75,6.0
28,15,0,5.066666666666666,0.5789473684210527,2.933333333333333,5.066666666666666
24,15,20,6.066666666666666,0.4835164835164835,2.933333333333333,6.066666666666666
27,10,20,7.3,0.589041095890411,4.3,7.3
26,15,16,3.466666666666667,0.8269230769230769,2.8666666666666667,3.466666666666667
30,12,18,5.833333333333333,0.6142857142857143,3.5833333333333335,5.833333333333333
26,16,20,4.0,0.671875,2.6875,4.0
28,15,9,3.8666666666666667,0.7241379310344828,2.8,3.8666666666666667
32,14,4,4.357142857142857,0.6885245901639344,3.0,4.357142857142857
28,16,22,4.1875,0.6119402985074627,2.5625,4.1875
27,16,16,3.3125,0.7735849056603774,2.5625,3.3125
27,16,30,3.75,0.6666666666666666,2.5,3.75
26,16,5,3.5,0.7142857142857143,2.5,3.5
27,16,27,3.875,0.6290322580645161,2.4375,3.875
30,10,10,5.0,0.78,3.9,5.0
27,15,20,5.666666666666667,0.4588235294117647,2.6,5.666666666666667
25,12,21,6.416666666666667,0.5064935064935064,3.25,6.416666666666667
24,16,10,3.375,0.7222222222222222,2.4375,3.375
30,15,19,3.933333333333333,0.6610169491525424,2.6,3.933333333333333
24,14,21,4.357142857142857,0.6229508196721312,2.7142857142857144,4.357142857142857
26,14,10,3.2857142857142856,0.8260869565217391,2.7142857142857144,3.2857142857142856
29,11,0,5.0,0.6909090909090909,3.4545454545454546,5.0
27,16,25,3.4375,0.6909090909090909,2.375,3.4375
27,16,22,2.9375,0.7872340425531915,2.3125,2.9375
26,13,31,5.230769230769231,0.5441176470588235,2.8461538461538463,5.230769230769231
36,16,25,3.5,0.6607142857142857,2.3125,3.5
25,14,21,4.928571428571429,0.5362318840579711,2.642857142857143,4.928571428571429
28,16,1,3.8125,0.6065573770491803,2.3125,3.8125
31,15,0,4.133333333333334,0.5967741935483871,2.466666666666667,4.133333333333334
31,13,22,5.384615384615385,0.5285714285714286,2.8461538461538463,5.384615384615385
30,15,21,4.2,0.5873015873015873,2.466666666666667,4.2
24,15,9,4.733333333333333,0.5070422535211268,2.4,4.733333333333333
25,16,0,3.5,0.6428571428571429,2.25,3.5
31,16,0,4.375,0.5142857142857142,2.25,4.375
22,16,16,3.1875,0.6862745098039216,2.1875,3.1875
25,16,16,4.125,0.5303030303030303,2.1875,4.125
23,16,1,3.625,0.603448275862069,2.1875,3.625
25,12,21,3.6666666666666665,0.7727272727272727,2.8333333333333335,3.6666666666666665
26,16,22,2.875,0.7391304347826086,2.125,2.875
30,7,19,7.285714285714286,0.6470588235294118,4.714285714285714,7.285714285714286
24,12,20,3.75,0.7333333333333333,2.75,3.75
23,13,22,5.846153846153846,0.4342105263157895,2.5384615384615383,5.846153846153846
27,15,16,3.6,0.5925925925925926,2.1333333333333333,3.6
29,16,30,3.125,0.64,2.0,3.125
25,9,1,6.333333333333333,0.5614035087719298,3.5555555555555554,6.333333333333333
24,11,12,6.363636363636363,0.45714285714285713,2.909090909090909,6.363636363636363
27,16,19,4.0625,0.47692307692307695,1.9375,4.0625
25,14,22,5.285714285714286,0.4189189189189189,2.2142857142857144,5.285714285714286
23,14,16,3.642857142857143,0.5882352941176471,2.142857142857143,3.642857142857143
26,16,4,2.5625,0.7317073170731707,1.875,2.5625
32,16,18,2.75,0.6818181818181818,1.875,2.75
26,14,20,3.5714285714285716,0.58,2.0714285714285716,3.5714285714285716
23,14,4,3.357142857142857,0.6170212765957447,2.0714285714285716,3.357142857142857
27,14,22,2.857142857142857,0.7,2.0,2.857142857142857
29,16,19,2.4375,0.717948717948718,1.75,2.4375
23,15,9,3.8666666666666667,0.4827586206896552,1.8666666666666667,3.8666666666666667
25,15,1,2.7333333333333334,0.6829268292682927,1.8666666666666667,2.7333333333333334
24,12,24,3.0,0.7777777777777778,2.3333333333333335,3.0
22,6,5,6.666666666666667,0.675,4.5,6.666666666666667
28,16,26,2.125,0.7941176470588235,1.6875,2.125
23,12,9,4.0,0.5625,2.25,4.0
26,12,22,3.0,0.75,2.25,3.0
23,6,9,6.333333333333333,0.7105263157894737,4.5,6.333333333333333
23,16,21,3.375,0.5,1.6875,3.375
26,16,21,2.3125,0.7297297297297297,1.6875,2.3125
25,10,9,6.0,0.43333333333333335,2.6,6.0
27,16,0,5.25,0.30952380952380953,1.625,5.25
31,7,16,4.428571428571429,0.8387096774193549,3.7142857142857144,4.428571428571429
29,16,21,3.5,0.4642857142857143,1.625,3.5
32,16,5,2.1875,0.7428571428571429,1.625,2.1875
23,13,20,2.6923076923076925,0.7428571428571429,2.0,2.6923076923076925
22,15,0,2.6,0.6666666666666666,1.7333333333333334,2.6
28,15,5,2.8666666666666667,0.6046511627906976,1.7333333333333334,2.8666666666666667
28,15,27,2.1333333333333333,0.8125,1.7333333333333334,2.1333333333333333
21,15,25,2.066666666666667,0.8064516129032258,1.6666666666666667,2.066666666666667
26,10,20,5.5,0.45454545454545453,2.5,5.5
26,15,1,2.933333333333333,0.5681818181818182,1.6666666666666667,2.933333333333333
24,11,21,3.909090909090909,0.5581395348837209,2.1818181818181817,3.909090909090909
31,10,26,3.6,0.6666666666666666,2.4,3.6
28,16,25,2.125,0.7058823529411765,1.5,2.125
27,10,30,4.2,0.5714285714285714,2.4,4.2
27,6,22,3.3333333333333335,0.55,1.8333333333333333,3.3333333333333335
27,4,10,5.5,0.5909090909090909,3.25,5.5
32,14,18,2.4285714285714284,0.6764705882352942,1.6428571428571428,2.4285714285714284
26,16,1,2.125,0.6764705882352942,1.4375,2.125
24,16,0,1.75,0.8214285714285714,1.4375,1.75
25,13,31,2.6153846153846154,0.6764705882352942,1.7692307692307692,2.6153846153846154
24,8,10,5.75,0.5,2.875,5.75
25,14,22,2.4285714285714284,0.6764705882352942,1.6428571428571428,2.4285714285714284
25,13,30,2.3846153846153846,0.7419354838709677,1.7692307692307692,2.3846153846153846
25,11,22,2.8181818181818183,0.7419354838709677,2.090909090909091,2.8181818181818183
26,15,22,2.2666666666666666,0.6764705882352942,1.5333333333333334,2.2666666666666666
28,15,10,2.8,0.5476190476190477,1.5333333333333334,2.8
25,10,22,3.4,0.6470588235294118,2.2,3.4
27,13,31,2.3846153846153846,0.7096774193548387,1.6923076923076923,2.3846153846153846
24,11,5,3.909090909090909,0.5116279069767442,2.0,3.909090909090909
25,7,5,4.0,0.7857142857142857,3.142857142857143,4.0
31,11,1,3.4545454545454546,0.5789473684210527,2.0,3.4545454545454546
22,11,25,4.7272727272727275,0.40384615384615385,1.9090909090909092,4.7272727272727275
21,16,27,1.6875,0.7777777777777778,1.3125,1.6875
23,13,27,2.3846153846153846,0.6451612903225806,1.5384615384615385,2.3846153846153846
25,13,21,1.7692307692307692,0.8260869565217391,1.4615384615384615,1.7692307692307692
22,14,18,2.857142857142857,0.475,1.3571428571428572,2.857142857142857
28,16,12,1.9375,0.6129032258064516,1.1875,1.9375
24,8,22,4.125,0.5757575757575758,2.375,4.125
26,14,27,2.357142857142857,0.5757575757575758,1.3571428571428572,2.357142857142857
29,15,25,1.6,0.7916666666666666,1.2666666666666666,1.6
24,7,22,3.2857142857142856,0.8260869565217391,2.7142857142857144,3.2857142857142856
25,12,12,4.166666666666667,0.38,1.5833333333333333,4.166666666666667
26,16,13,1.9375,0.6129032258064516,1.1875,1.9375
27,15,27,2.3333333333333335,0.5428571428571428,1.2666666666666666,2.3333333333333335
37,12,30,2.9166666666666665,0.5428571428571428,1.5833333333333333,2.9166666666666665
37,5,4,4.4,0.5909090909090909,2.6,4.4
37,7,19,1.8571428571428572,0.46153846153846156,0.8571428571428571,1.8571428571428572
27,13,11,2.3076923076923075,0.6333333333333333,1.4615384615384615,2.3076923076923075
27,6,20,2.3333333333333335,0.7857142857142857,1.8333333333333333,2.3333333333333335
27,1,1,1.0,1.0,1.0,1.0
27,6,10,2.5,0.4666666666666667,1.1666666666666667,2.5
27,14,19,1.7142857142857142,0.75,1.2857142857142858,1.7142857142857142
26,16,21,2.1875,0.5142857142857142,1.125,2.1875
24,15,5,1.8666666666666667,0.6428571428571429,1.2,1.8666666666666667
26,12,0,2.0,0.75,1.5,2.0
27,16,5,1.375,0.8181818181818182,1.125,1.375
27,12,1,3.1666666666666665,0.47368421052631576,1.5,3.1666666666666665
27,16,12,2.25,0.5,1.125,2.25
26,15,17,2.066666666666667,0.5806451612903226,1.2,2.066666666666667
24,14,20,1.8571428571428572,0.6538461538461539,1.2142857142857142,1.8571428571428572
23,3,24,8.666666666666666,0.6538461538461539,5.666666666666667,8.666666666666666
28,16,27,1.9375,0.5483870967741935,1.0625,1.9375
29,16,27,1.625,0.6538461538461539,1.0625,1.625
26,16,12,2.0,0.5,1.0,2.0
24,16,13,1.1875,0.8421052631578947,1.0,1.1875
22,14,16,1.7857142857142858,0.64,1.1428571428571428,1.7857142857142858
24,16,6,2.1875,0.45714285714285713,1.0,2.1875
29,13,5,2.3076923076923075,0.5333333333333333,1.2307692307692308,2.3076923076923075
23,16,27,1.625,0.6153846153846154,1.0,1.625
26,16,22,1.6875,0.5925925925925926,1.0,1.6875
24,10,10,2.6,0.6153846153846154,1.6,2.6
28,16,0,1.5625,0.64,1.0,1.5625
28,12,13,1.8333333333333333,0.6818181818181818,1.25,1.8333333333333333
29,15,31,1.4666666666666666,0.6818181818181818,1.0,1.4666666666666666
25,14,16,1.7857142857142858,0.6,1.0714285714285714,1.7857142857142858
28,9,27,3.7777777777777777,0.4411764705882353,1.6666666666666667,3.7777777777777777
29,14,21,1.6428571428571428,0.6521739130434783,1.0714285714285714,1.6428571428571428
33,15,17,2.1333333333333333,0.46875,1.0,2.1333333333333333
29,16,25,1.125,0.8333333333333334,0.9375,1.125
30,16,5,1.6875,0.5555555555555556,0.9375,1.6875
26,5,27,4.0,0.75,3.0,4.0
24,11,22,3.0,0.45454545454545453,1.3636363636363635,3.0
24,14,20,1.8571428571428572,0.5769230769230769,1.0714285714285714,1.8571428571428572
24,16,20,1.125,0.8333333333333334,0.9375,1.125
24,13,1,1.4615384615384615,0.7894736842105263,1.1538461538461537,1.4615384615384615
24,10,22,2.1,0.6666666666666666,1.4,2.1
25,12,20,1.5833333333333333,0.7368421052631579,1.1666666666666667,1.5833333333333333
27,16,25,1.375,0.6363636363636364,0.875,1.375
29,14,22,1.7857142857142858,0.56,1.0,1.7857142857142858
32,12,26,2.0,0.5833333333333334,1.1666666666666667,2.0
29,11,9,2.090909090909091,0.6086956521739131,1.2727272727272727,2.090909090909091
22,4,1,5.0,0.65,3.25,5.0
24,16,6,1.1875,0.6842105263157895,0.8125,1.1875
24,16,1,1.5,0.5416666666666666,0.8125,1.5
23,15,4,1.2,0.7222222222222222,0.8666666666666667,1.2
27,16,31,1.0625,0.7647058823529411,0.8125,1.0625
24,14,26,1.2142857142857142,0.7647058823529411,0.9285714285714286,1.2142857142857142
23,15,19,1.2666666666666666,0.6842105263157895,0.8666666666666667,1.2666666666666666
24,12,20,2.25,0.48148148148148145,1.0833333333333333,2.25
34,16,5,1.25,0.65,0.8125,1.25
23,13,1,2.0,0.46153846153846156,0.9230769230769231,2.0
26,16,18,1.125,0.6666666666666666,0.75,1.125
23,12,26,2.1666666666666665,0.46153846153846156,1.0,2.1666666666666665
23,11,21,1.4545454545454546,0.75,1.0909090909090908,1.4545454545454546
24,16,5,0.875,0.8571428571428571,0.75,0.875
30,15,12,1.3333333333333333,0.6,0.8,1.3333333333333333
25,16,21,1.0,0.75,0.75,1.0
23,14,16,1.2142857142857142,0.7058823529411765,0.8571428571428571,1.2142857142857142
24,13,16,1.2307692307692308,0.75,0.9230769230769231,1.2307692307692308
27,6,30,5.5,0.36363636363636365,2.0,5.5
27,4,9,6.75,0.4074074074074074,2.75,6.75
27,2,20,3.0,0.16666666666666666,0.5,3.0
25,16,30,0.875,0.7857142857142857,0.6875,0.875
34,9,22,2.111111111111111,0.5789473684210527,1.2222222222222223,2.111111111111111
31,9,31,1.4444444444444444,0.8461538461538461,1.2222222222222223,1.4444444444444444
24,15,27,1.0,0.7333333333333333,0.7333333333333333,1.0
29,12,5,1.1666666666666667,0.7857142857142857,0.9166666666666666,1.1666666666666667
24,7,12,2.142857142857143,0.7333333333333333,1.5714285714285714,2.142857142857143
24,16,1,1.1875,0.5789473684210527,0.6875,1.1875
26,9,6,2.2222222222222223,0.55,1.2222222222222223,2.2222222222222223
26,16,27,0.875,0.7857142857142857,0.6875,0.875
25,5,1,3.0,0.6666666666666666,2.0,3.0
24,9,16,1.3333333333333333,0.8333333333333334,1.1111111111111112,1.3333333333333333
23,16,27,1.0,0.625,0.625,1.0
23,8,25,1.5,0.8333333333333334,1.25,1.5
29,16,1,0.875,0.7142857142857143,0.625,0.875
23,14,26,1.1428571428571428,0.625,0.7142857142857143,1.1428571428571428
29,16,9,0.875,0.6428571428571429,0.5625,0.875
25,8,21,2.375,0.47368421052631576,1.125,2.375
28,15,25,0.8666666666666667,0.6923076923076923,0.6,0.8666666666666667
29,13,0,1.8461538461538463,0.375,0.6923076923076923,1.8461538461538463
29,7,25,1.7142857142857142,0.75,1.2857142857142858,1.7142857142857142
24,13,13,0.7692307692307693,0.9,0.6923076923076923,0.7692307692307693
