player_id,player_name,season,week,opponent_team,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,fantasy_points_ppr,fantasy_points
00-0037569,P.Hendershot,2024,11,BUF,1,1,11.0,0,0.0,0.0,11.0,0.0,1.0,1.3119284138665535,0,2.1,1.1
00-0037569,P.Hendershot,2024,18,DEN,2,2,25.0,0,0.0,0.0,8.0,17.0,1.0,0.8687995029613376,0,4.5,2.5
00-0037654,T.Fisk,2024,11,CIN,1,2,6.0,0,0.0,0.0,7.0,1.0,0.0,-0.22985751015949063,0,1.6,0.6000000000000001
00-0037654,T.Fisk,2024,12,BAL,1,1,7.0,0,0.0,0.0,0.0,7.0,0.0,0.2808054694905877,0,1.7000000000000002,0.7000000000000001
00-0037654,T.Fisk,2024,13,ATL,1,1,1.0,0,0.0,0.0,-1.0,2.0,0.0,-0.564450319390744,0,1.1,0.1
00-0037654,T.Fisk,2024,14,KC,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.7212372180074453,0,1.0,0.0
00-0037654,T.Fisk,2024,15,TB,1,1,7.0,0,0.0,0.0,5.0,2.0,0.0,0.27348737930878997,0,1.7000000000000002,0.7000000000000001
00-0037654,T.Fisk,2024,16,DEN,1,1,10.0,0,0.0,0.0,4.0,6.0,1.0,1.1265598295722157,0,2.0,1.0
00-0037654,T.Fisk,2024,17,NE,1,1,8.0,0,0.0,0.0,5.0,3.0,0.0,0.5847878726199269,0,1.8,0.8
00-0037654,T.Fisk,2024,19,HOU,1,1,15.0,0,0.0,0.0,13.0,2.0,1.0,1.1482654673745856,0,2.5,1.5
00-0037744,T.McBride,2024,1,BUF,5,9,30.0,0,0.0,0.0,75.0,2.0,2.0,0.46334856186877005,0,8.0,3.0
00-0037744,T.McBride,2024,2,LA,6,6,67.0,0,0.0,0.0,33.0,34.0,2.0,5.9450268388027325,0,12.7,6.7
00-0037744,T.McBride,2024,3,DET,3,6,25.0,0,0.0,0.0,77.0,8.0,0.0,-2.6607787639368325,0,5.5,2.5
00-0037744,T.McBride,2024,5,SF,6,9,53.0,0,0.0,0.0,59.0,26.0,2.0,-0.9004760483023873,0,11.3,5.300000000000001
00-0037744,T.McBride,2024,6,GB,8,8,96.0,0,0.0,0.0,66.0,30.0,5.0,7.8789143090252765,0,17.6,9.600000000000001
00-0037744,T.McBride,2024,7,LAC,5,7,51.0,0,0.0,0.0,36.0,21.0,4.0,2.293245454027783,0,10.100000000000001,5.1000000000000005
00-0037744,T.McBride,2024,8,MIA,9,11,124.0,0,0.0,0.0,76.0,43.0,6.0,6.23696387865747,0,21.4,12.4
00-0037744,T.McBride,2024,9,CHI,3,4,35.0,0,0.0,0.0,21.0,15.0,2.0,2.1585310433001723,0,12.7,9.7
00-0037744,T.McBride,2024,10,NYJ,4,5,71.0,0,0.0,0.0,47.0,25.0,4.0,7.513907330983784,0,11.100000000000001,7.1000000000000005
00-0037744,T.McBride,2024,12,SEA,12,15,133.0,0,0.0,0.0,90.0,72.0,8.0,6.1864367660920045,0,25.3,13.3
00-0037744,T.McBride,2024,13,MIN,12,12,96.0,0,0.0,0.0,40.0,56.0,7.0,4.3715248221515175,0,21.6,9.600000000000001
00-0037744,T.McBride,2024,14,SEA,7,14,70.0,0,0.0,0.0,35.0,39.0,4.0,1.873871476690574,0,14.0,7.0
00-0037744,T.McBride,2024,15,NE,9,10,87.0,0,0.0,0.0,57.0,35.0,3.0,4.071073310828069,0,17.700000000000003,8.700000000000001
00-0037744,T.McBride,2024,16,CAR,3,4,20.0,0,0.0,0.0,20.0,5.0,2.0,0.09060564893297851,0,5.0,2.0
00-0037744,T.McBride,2024,17,LA,12,16,123.0,1,0.0,0.0,88.0,69.0,6.0,3.4629815258376766,0,30.3,18.3
00-0037744,T.McBride,2024,18,SF,7,11,65.0,1,0.0,0.0,82.0,33.0,6.0,0.08621726441197097,0,19.5,12.5
00-0037805,J.Ruckert,2024,2,TEN,0,3,0.0,0,0.0,0.0,12.0,0.0,0.0,-1.964823160228093,0,0.0,0.0
00-0037805,J.Ruckert,2024,3,NE,2,2,15.0,0,0.0,0.0,4.0,11.0,2.0,1.3230156395584345,0,3.5,1.5
00-0037805,J.Ruckert,2024,4,DEN,2,2,10.0,0,0.0,0.0,-2.0,12.0,0.0,0.5125315636396408,0,3.0,1.0
00-0037805,J.Ruckert,2024,6,BUF,2,3,7.0,0,0.0,0.0,6.0,18.0,0.0,-0.8900697471108288,0,2.7,0.7000000000000001
00-0037805,J.Ruckert,2024,8,NE,3,3,14.0,0,0.0,0.0,0.0,14.0,1.0,0.32996678655035794,0,4.4,1.4000000000000001
00-0037805,J.Ruckert,2024,9,HOU,1,1,4.0,0,0.0,0.0,1.0,3.0,0.0,-0.17439120158087462,0,1.4,0.4
00-0037805,J.Ruckert,2024,10,ARI,2,2,17.0,0,0.0,0.0,13.0,4.0,1.0,0.7813294260995463,0,3.7,1.7000000000000002
00-0037805,J.Ruckert,2024,11,IND,1,2,6.0,0,0.0,0.0,1.0,1.0,1.0,0.6793258972465992,0,1.6,0.6000000000000001
00-0037805,J.Ruckert,2024,13,SEA,1,2,3.0,0,0.0,0.0,17.0,0.0,0.0,-0.8209196410607547,0,1.3,0.30000000000000004
00-0037805,J.Ruckert,2024,14,MIA,0,1,0.0,0,0.0,0.0,15.0,0.0,0.0,-0.4721206563990563,0,0.0,0.0
00-0037805,J.Ruckert,2024,15,JAX,1,3,12.0,0,0.0,0.0,21.0,8.0,1.0,0.2748844337183982,0,2.2,1.2000000000000002
00-0037805,J.Ruckert,2024,16,LA,2,2,12.0,0,0.0,0.0,2.0,10.0,0.0,0.3951530435588211,0,3.2,1.2000000000000002
00-0037805,J.Ruckert,2024,18,MIA,1,2,5.0,0,0.0,0.0,6.0,3.0,0.0,-1.543079944967758,0,1.5,0.5
00-0037809,C.Okonkwo,2024,1,CHI,2,2,15.0,1,0.0,0.0,15.0,0.0,1.0,2.128629053302575,0,9.5,7.5
00-0037809,C.Okonkwo,2024,2,NYJ,3,3,16.0,0,0.0,0.0,1.0,15.0,0.0,-0.8546976507641375,0,4.6,1.6
00-0037809,C.Okonkwo,2024,3,GB,2,2,15.0,0,0.0,0.0,7.0,8.0,0.0,0.4329451065277681,0,3.5,1.5
00-0037809,C.Okonkwo,2024,4,MIA,1,3,5.0,0,0.0,0.0,13.0,6.0,0.0,-1.9457012920414738,0,1.5,0.5
00-0037809,C.Okonkwo,2024,6,IND,3,3,6.0,0,1.0,0.0,0.0,6.0,2.0,-0.32477948057930917,0,3.6,0.6000000000000001
00-0037809,C.Okonkwo,2024,7,BUF,4,4,50.0,0,0.0,0.0,40.0,10.0,2.0,3.5415032341261394,0,9.0,5.0
00-0037809,C.Okonkwo,2024,8,DET,2,5,14.0,0,1.0,1.0,31.0,10.0,1.0,-12.398873260361142,0,1.4000000000000001,-0.5999999999999999
00-0037809,C.Okonkwo,2024,9,NE,3,4,38.0,0,0.0,0.0,34.0,7.0,1.0,-1.8325358319561929,0,6.800000000000001,3.8000000000000003
00-0037809,C.Okonkwo,2024,10,LAC,1,1,14.0,0,0.0,0.0,5.0,9.0,1.0,0.9371782802045345,0,2.4000000000000004,1.4000000000000001
00-0037809,C.Okonkwo,2024,11,MIN,2,4,19.0,0,0.0,0.0,3.0,18.0,1.0,1.2362002459121868,0,3.9000000000000004,1.9000000000000001
00-0037809,C.Okonkwo,2024,12,HOU,1,1,70.0,1,0.0,0.0,9.0,61.0,1.0,5.516000835224986,0,14.0,13.0
00-0037809,C.Okonkwo,2024,13,WAS,3,6,27.0,0,0.0,0.0,53.0,5.0,1.0,-0.6647907682235998,0,5.7,2.7
00-0037809,C.Okonkwo,2024,14,JAX,3,4,8.0,0,0.0,0.0,22.0,7.0,2.0,0.5191610541078262,0,3.8,0.8
00-0037809,C.Okonkwo,2024,15,CIN,8,10,59.0,0,0.0,0.0,58.0,29.0,2.0,-9.558401398477145,0,13.9,5.9
00-0037809,C.Okonkwo,2024,16,IND,9,11,81.0,0,0.0,0.0,69.0,43.0,3.0,3.205787725513801,1,19.1,10.1
00-0037809,C.Okonkwo,2024,17,JAX,5,7,42.0,0,0.0,0.0,55.0,15.0,2.0,1.6740653604501858,0,10.9,5.9
00-0037838,I.Likely,2024,1,KC,9,12,111.0,1,0.0,0.0,98.0,71.0,5.0,4.5191339259035885,0,26.1,17.1
00-0037838,I.Likely,2024,2,LV,2,3,26.0,0,0.0,0.0,26.0,24.0,2.0,2.4883817050722428,0,4.6,2.6
00-0037838,I.Likely,2024,3,DAL,1,1,4.0,0,0.0,0.0,3.0,1.0,0.0,-0.9243024021852762,0,1.4,0.4
00-0037838,I.Likely,2024,4,BUF,1,2,26.0,0,0.0,0.0,30.0,4.0,1.0,1.2157501543406397,0,3.6,2.6
00-0037838,I.Likely,2024,5,CIN,3,3,13.0,2,0.0,0.0,4.0,9.0,2.0,3.214608561305795,0,16.3,13.3
00-0037838,I.Likely,2024,6,WAS,2,4,27.0,0,0.0,0.0,48.0,10.0,1.0,-0.226385551085865,0,4.7,2.7
00-0037838,I.Likely,2024,7,TB,2,4,17.0,0,0.0,0.0,33.0,6.0,2.0,-0.37432882451685145,0,3.7,1.7000000000000002
00-0037838,I.Likely,2024,8,CLE,4,4,47.0,0,0.0,0.0,1.0,46.0,2.0,4.0230202516540885,0,8.7,4.7
00-0037838,I.Likely,2024,9,DEN,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.4967971520964056,0,0.0,0.0
00-0037838,I.Likely,2024,11,PIT,4,5,75.0,0,1.0,1.0,54.0,42.0,3.0,0.8987288254429586,0,9.5,5.5
00-0037838,I.Likely,2024,13,PHI,5,8,38.0,1,0.0,0.0,81.0,14.0,2.0,3.702910974097904,0,14.8,9.8
00-0037838,I.Likely,2024,15,NYG,2,2,17.0,0,0.0,0.0,8.0,9.0,1.0,1.5888065551989712,0,3.7,1.7000000000000002
00-0037838,I.Likely,2024,16,PIT,3,3,29.0,1,0.0,0.0,23.0,6.0,2.0,2.8453739052982154,0,11.9,8.9
00-0037838,I.Likely,2024,17,HOU,1,1,9.0,1,0.0,0.0,9.0,0.0,1.0,2.3409375369665213,0,7.9,6.9
00-0037838,I.Likely,2024,18,CLE,3,5,38.0,0,0.0,0.0,42.0,14.0,2.0,2.8906612679711543,0,6.800000000000001,3.8000000000000003
00-0037838,I.Likely,2024,19,PIT,3,4,53.0,0,0.0,0.0,36.0,24.0,2.0,2.955774862348335,0,8.3,5.300000000000001
00-0037838,I.Likely,2024,20,BUF,4,5,73.0,1,0.0,0.0,87.0,17.0,2.0,5.8649183483212255,0,17.3,13.3
00-0038041,J.Ferguson,2024,1,CLE,3,5,15.0,0,0.0,0.0,36.0,15.0,0.0,-1.6062974917003885,0,4.5,1.5
00-0038041,J.Ferguson,2024,3,BAL,6,11,95.0,0,0.0,0.0,82.0,29.0,4.0,2.0454921383643523,0,15.5,9.5
00-0038041,J.Ferguson,2024,4,NYG,7,7,49.0,0,1.0,0.0,22.0,27.0,2.0,2.225021044840105,0,11.9,4.9
00-0038041,J.Ferguson,2024,5,PIT,6,7,70.0,0,0.0,0.0,30.0,45.0,3.0,5.384616335894512,0,13.0,7.0
00-0038041,J.Ferguson,2024,6,DET,3,4,11.0,0,0.0,0.0,31.0,5.0,0.0,-2.467212562391069,0,4.1,1.1
00-0038041,J.Ferguson,2024,8,SF,6,8,23.0,0,1.0,0.0,16.0,31.0,1.0,-2.3262153606361373,0,8.3,2.3000000000000003
00-0038041,J.Ferguson,2024,9,ATL,7,10,71.0,0,0.0,0.0,29.0,48.0,3.0,0.6415706492994164,0,14.100000000000001,7.1000000000000005
00-0038041,J.Ferguson,2024,10,PHI,4,5,24.0,0,1.0,1.0,0.0,21.0,1.0,-6.863917702052277,0,4.4,0.40000000000000036
00-0038041,J.Ferguson,2024,11,HOU,1,1,11.0,0,0.0,0.0,3.0,8.0,1.0,0.6430113844107836,0,2.1,1.1
00-0038041,J.Ferguson,2024,14,CIN,3,6,32.0,0,0.0,0.0,40.0,14.0,1.0,-1.15747135062702,0,6.2,3.2
00-0038041,J.Ferguson,2024,15,CAR,2,4,23.0,0,0.0,0.0,19.0,17.0,0.0,0.868681208754424,0,4.300000000000001,2.3000000000000003
00-0038041,J.Ferguson,2024,16,TB,6,9,40.0,0,0.0,0.0,17.0,33.0,1.0,-3.6457942130509764,0,10.0,4.0
00-0038041,J.Ferguson,2024,17,PHI,3,5,18.0,0,1.0,1.0,27.0,8.0,0.0,-4.84815743053332,0,2.8,-0.19999999999999996
00-0038041,J.Ferguson,2024,18,WAS,2,4,12.0,0,0.0,0.0,8.0,8.0,1.0,-1.6043918676441535,0,3.2,1.2000000000000002
00-0038046,C.Kolar,2024,2,LV,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.27497776923701167,0,1.4,0.4
00-0038046,C.Kolar,2024,3,DAL,1,1,30.0,0,0.0,0.0,1.0,29.0,1.0,1.937627745559439,0,4.0,3.0
00-0038046,C.Kolar,2024,5,CIN,3,4,64.0,1,0.0,0.0,40.0,32.0,2.0,4.888171632570447,0,15.600000000000001,12.600000000000001
00-0038046,C.Kolar,2024,7,TB,1,1,14.0,0,0.0,0.0,11.0,3.0,1.0,0.9081803462468088,0,2.4000000000000004,1.4000000000000001
00-0038046,C.Kolar,2024,8,CLE,1,2,9.0,0,0.0,0.0,3.0,9.0,0.0,0.557812727522105,0,1.9,0.9
00-0038046,C.Kolar,2024,10,CIN,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.0950412901584059,0,1.4,0.4
00-0038046,C.Kolar,2024,12,LAC,1,1,6.0,0,0.0,0.0,3.0,3.0,0.0,0.26575762825086713,0,1.6,0.6000000000000001
00-0038115,D.Bellinger,2024,1,MIN,1,1,3.0,0,0.0,0.0,2.0,1.0,0.0,-0.4797999633010477,0,1.3,0.30000000000000004
00-0038115,D.Bellinger,2024,3,CLE,1,1,17.0,0,0.0,0.0,17.0,0.0,1.0,1.131169996690005,0,2.7,1.7000000000000002
00-0038115,D.Bellinger,2024,7,PHI,1,1,11.0,0,0.0,0.0,3.0,8.0,1.0,0.8249070185702294,0,2.1,1.1
00-0038115,D.Bellinger,2024,14,NO,5,7,45.0,0,0.0,0.0,22.0,20.0,3.0,2.0296158152632415,0,9.5,4.5
00-0038115,D.Bellinger,2024,15,BAL,3,3,35.0,0,0.0,0.0,19.0,16.0,2.0,1.8824454417917877,0,6.5,3.5
00-0038115,D.Bellinger,2024,16,ATL,1,2,5.0,0,0.0,0.0,5.0,0.0,1.0,0.8686297866515815,0,1.5,0.5
00-0038115,D.Bellinger,2024,18,PHI,2,2,9.0,0,0.0,0.0,1.0,8.0,0.0,-0.9093806868768297,0,2.9,0.9
00-0038129,C.Otton,2024,1,WAS,1,2,5.0,0,0.0,0.0,6.0,3.0,0.0,-0.39998440170893446,0,1.5,0.5
00-0038129,C.Otton,2024,2,DET,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,-1.6334671502700076,0,-0.4,-0.4
00-0038129,C.Otton,2024,3,DEN,7,8,47.0,0,1.0,1.0,32.0,21.0,4.0,-4.246822472050553,0,9.7,2.7
00-0038129,C.Otton,2024,4,PHI,6,9,52.0,0,0.0,0.0,40.0,27.0,2.0,-0.3232041805749759,0,11.2,5.2
00-0038129,C.Otton,2024,5,ATL,3,4,44.0,0,0.0,0.0,9.0,38.0,2.0,2.8535763093386777,0,7.4,4.4
00-0038129,C.Otton,2024,6,NO,2,6,15.0,1,0.0,0.0,45.0,2.0,2.0,-2.4984915452077985,0,9.5,7.5
00-0038129,C.Otton,2024,7,BAL,8,10,100.0,0,1.0,0.0,98.0,37.0,4.0,6.378977845182554,0,18.0,10.0
00-0038129,C.Otton,2024,8,ATL,9,10,81.0,2,0.0,0.0,44.0,39.0,5.0,8.05899796821177,0,29.1,20.1
00-0038129,C.Otton,2024,9,KC,8,11,77.0,1,0.0,0.0,49.0,43.0,3.0,4.921597720998896,0,21.7,13.7
00-0038129,C.Otton,2024,10,SF,5,8,35.0,0,0.0,0.0,33.0,16.0,3.0,1.8091275840997696,0,8.5,3.5
00-0038129,C.Otton,2024,12,NYG,1,3,30.0,0,0.0,0.0,25.0,11.0,1.0,0.8319864787044935,0,4.0,3.0
00-0038129,C.Otton,2024,13,CAR,4,7,20.0,0,0.0,0.0,8.0,14.0,1.0,-6.24053655062263,0,6.0,2.0
00-0038129,C.Otton,2024,14,LV,3,4,70.0,0,0.0,0.0,45.0,45.0,2.0,1.3386475916486233,0,10.0,7.0
00-0038129,C.Otton,2024,15,LAC,2,3,24.0,0,0.0,0.0,37.0,15.0,2.0,1.6822870811447501,0,4.4,2.4000000000000004
00-0038129,C.Otton,2024,19,WAS,2,2,32.0,0,0.0,0.0,13.0,19.0,2.0,2.5142168985912576,0,5.2,3.2
00-0038394,W.Mallory,2024,5,JAX,1,1,7.0,0,0.0,0.0,7.0,0.0,1.0,1.1215345419477671,0,1.7000000000000002,0.7000000000000001
00-0038394,W.Mallory,2024,6,TEN,0,1,0.0,0,0.0,0.0,19.0,0.0,0.0,-0.8339135707356036,0,0.0,0.0
00-0038394,W.Mallory,2024,7,MIA,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,-0.014406381640583277,0,1.5,0.5
00-0038394,W.Mallory,2024,8,HOU,0,2,0.0,0,0.0,0.0,25.0,0.0,0.0,-1.1824977011128794,0,0.0,0.0
00-0038394,W.Mallory,2024,10,BUF,1,1,10.0,0,0.0,0.0,6.0,4.0,0.0,0.1909784841700457,0,2.0,1.0
00-0038394,W.Mallory,2024,13,NE,1,1,7.0,0,0.0,0.0,7.0,0.0,0.0,-0.7301750441547483,0,1.7000000000000002,0.7000000000000001
00-0038394,W.Mallory,2024,15,DEN,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-4.469003152567893,0,0.0,0.0
00-0038498,E.Jenkins,2024,17,DAL,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.7675328336772509,0,0.0,0.0
00-0038498,E.Jenkins,2024,18,NYG,1,1,7.0,1,0.0,0.0,4.0,3.0,1.0,1.5671389507479034,0,7.7,6.7
00-0038547,L.Schoonmaker,2024,2,NO,6,6,43.0,0,0.0,0.0,15.0,28.0,3.0,0.6972853442421183,0,10.3,4.3
00-0038547,L.Schoonmaker,2024,3,BAL,1,2,5.0,0,0.0,0.0,20.0,0.0,0.0,-0.6939064768957905,0,1.5,0.5
00-0038547,L.Schoonmaker,2024,5,PIT,1,2,8.0,0,0.0,0.0,8.0,0.0,0.0,-0.5001276233233511,0,1.8,0.8
00-0038547,L.Schoonmaker,2024,10,PHI,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.6545267389155924,0,0.0,0.0
00-0038547,L.Schoonmaker,2024,11,HOU,6,10,56.0,0,0.0,0.0,86.0,13.0,2.0,2.7257996651460417,0,11.600000000000001,5.6000000000000005
00-0038547,L.Schoonmaker,2024,12,WAS,3,4,55.0,1,0.0,0.0,26.0,26.0,2.0,4.986286704835948,0,14.5,11.5
00-0038547,L.Schoonmaker,2024,13,NYG,5,6,33.0,0,0.0,0.0,23.0,8.0,2.0,1.2068952675908804,0,8.3,3.3000000000000003
00-0038547,L.Schoonmaker,2024,14,CIN,2,2,22.0,0,0.0,0.0,11.0,11.0,1.0,1.7501535470364615,0,4.2,2.2
00-0038547,L.Schoonmaker,2024,16,TB,1,1,3.0,0,0.0,0.0,1.0,2.0,0.0,-1.008145582396537,0,1.3,0.30000000000000004
00-0038547,L.Schoonmaker,2024,18,WAS,2,2,16.0,0,0.0,0.0,7.0,9.0,1.0,0.8962009543320164,0,3.6,1.6
00-0038558,D.Washington,2024,1,ATL,1,1,5.0,0,0.0,0.0,4.0,1.0,0.0,0.31420622032601386,0,1.5,0.5
00-0038558,D.Washington,2024,2,DEN,1,1,5.0,1,0.0,0.0,5.0,0.0,1.0,2.712465294636786,0,7.5,6.5
00-0038558,D.Washington,2024,4,IND,2,2,31.0,0,0.0,0.0,4.0,27.0,1.0,2.432920686318539,0,5.1,3.1
00-0038558,D.Washington,2024,5,DAL,1,2,5.0,0,0.0,0.0,30.0,0.0,0.0,-0.2369759469293058,0,1.5,0.5
00-0038558,D.Washington,2024,6,LV,1,1,9.0,0,0.0,0.0,3.0,6.0,1.0,1.1782588958740234,0,1.9,0.9
00-0038558,D.Washington,2024,7,NYJ,4,4,36.0,0,0.0,0.0,7.0,29.0,2.0,1.6591885035741143,0,7.6,3.6
00-0038558,D.Washington,2024,8,NYG,1,1,29.0,0,0.0,0.0,16.0,13.0,1.0,1.5657536605140194,0,3.9000000000000004,2.9000000000000004
00-0038558,D.Washington,2024,10,WAS,1,3,6.0,0,0.0,0.0,5.0,6.0,0.0,-0.724986414599698,0,1.6,0.6000000000000001
00-0038558,D.Washington,2024,11,BAL,2,4,42.0,0,0.0,0.0,24.0,17.0,2.0,-1.5758816023007967,0,6.2,4.2
00-0038558,D.Washington,2024,12,CLE,3,3,14.0,0,0.0,0.0,0.0,14.0,0.0,0.2287229378707707,0,4.4,1.4000000000000001
00-0038558,D.Washington,2024,13,CIN,1,1,10.0,0,0.0,0.0,0.0,10.0,1.0,1.1770204298663884,0,2.0,1.0
00-0038558,D.Washington,2024,14,CLE,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.5490849427878857,0,0.0,0.0
00-0038558,D.Washington,2024,17,KC,1,1,8.0,0,0.0,0.0,5.0,3.0,0.0,0.42363953427411616,0,1.8,0.8
00-0038558,D.Washington,2024,19,BAL,1,3,9.0,0,0.0,0.0,15.0,5.0,0.0,0.17751610011328012,0,1.9,0.9
00-0038589,J.Whyle,2024,2,NYJ,2,2,13.0,0,0.0,0.0,5.0,8.0,1.0,0.5410326403216459,0,3.3,1.3
00-0038589,J.Whyle,2024,3,GB,4,5,43.0,0,0.0,0.0,33.0,12.0,3.0,3.0368032319820486,0,8.3,4.3
00-0038589,J.Whyle,2024,4,MIA,1,1,5.0,0,0.0,0.0,5.0,0.0,1.0,1.3012809928040951,0,1.5,0.5
00-0038589,J.Whyle,2024,6,IND,1,1,2.0,0,0.0,0.0,1.0,1.0,0.0,-0.34343057952355593,0,1.2,0.2
00-0038589,J.Whyle,2024,7,BUF,3,4,34.0,0,0.0,0.0,13.0,29.0,3.0,1.5708923393394798,0,6.4,3.4000000000000004
00-0038589,J.Whyle,2024,8,DET,2,2,33.0,0,0.0,0.0,9.0,24.0,1.0,0.26368914544582367,0,5.300000000000001,3.3000000000000003
00-0038589,J.Whyle,2024,9,NE,1,2,12.0,0,0.0,0.0,-5.0,14.0,1.0,-0.01154850865714252,0,2.2,1.2000000000000002
00-0038589,J.Whyle,2024,10,LAC,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-1.6529668603781884,0,0.0,0.0
00-0038589,J.Whyle,2024,11,MIN,1,1,6.0,0,0.0,0.0,5.0,1.0,0.0,0.04183186171576381,0,1.6,0.6000000000000001
00-0038589,J.Whyle,2024,13,WAS,1,3,3.0,0,0.0,0.0,51.0,4.0,0.0,-2.592943096329691,0,1.3,0.30000000000000004
00-0038589,J.Whyle,2024,14,JAX,2,2,31.0,0,0.0,0.0,1.0,30.0,1.0,1.4671848919969057,0,5.1,3.1
00-0038589,J.Whyle,2024,15,CIN,5,5,37.0,1,0.0,0.0,30.0,7.0,2.0,5.475875772477593,0,14.7,9.7
00-0038589,J.Whyle,2024,17,JAX,0,1,0.0,0,0.0,0.0,20.0,0.0,0.0,-0.2508991530048661,0,0.0,0.0
00-0038589,J.Whyle,2024,18,HOU,5,7,29.0,0,0.0,0.0,33.0,13.0,1.0,-0.8821679852262605,1,9.9,4.9
00-0038643,B.Willis,2024,18,ARI,0,2,0.0,0,0.0,0.0,11.0,0.0,0.0,-1.4461409822688438,0,0.0,0.0
00-0038710,B.Whiteheart,2024,4,LV,3,3,13.0,1,0.0,0.0,9.0,4.0,1.0,1.0941924006910995,0,10.3,7.3
00-0038710,B.Whiteheart,2024,12,PIT,1,1,29.0,0,0.0,0.0,29.0,0.0,1.0,1.625777040841058,0,3.9000000000000004,2.9000000000000004
00-0038710,B.Whiteheart,2024,13,DEN,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.5049864614848047,0,0.0,0.0
00-0038710,B.Whiteheart,2024,14,PIT,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-0.8278251034207642,0,0.0,0.0
00-0038710,B.Whiteheart,2024,15,KC,0,1,0.0,0,0.0,0.0,20.0,0.0,0.0,-4.757736342377029,0,0.0,0.0
00-0038710,B.Whiteheart,2024,17,MIA,1,1,8.0,0,0.0,0.0,3.0,5.0,0.0,0.10525512730237097,0,1.8,0.8
00-0038710,B.Whiteheart,2024,18,BAL,1,1,1.0,0,0.0,0.0,0.0,1.0,0.0,-0.4912521713413298,0,1.1,0.1
00-0038720,J.Hill,2024,1,JAX,1,1,6.0,0,0.0,0.0,3.0,3.0,0.0,0.18482673354446888,0,1.6,0.6000000000000001
00-0038720,J.Hill,2024,2,BUF,0,2,0.0,0,0.0,0.0,38.0,0.0,0.0,-1.0445286284666508,0,0.0,0.0
00-0038720,J.Hill,2024,3,SEA,2,2,24.0,0,0.0,0.0,11.0,13.0,2.0,2.464231270365417,0,4.4,2.4000000000000004
00-0038720,J.Hill,2024,7,IND,1,2,4.0,0,0.0,0.0,14.0,2.0,0.0,-1.078458932286594,0,1.4,0.4
00-0038720,J.Hill,2024,8,ARI,3,3,11.0,0,1.0,0.0,3.0,8.0,0.0,0.4137984687113203,0,4.1,1.1
00-0038720,J.Hill,2024,10,LA,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,0.9024312307592481,0,0.0,0.0
00-0038720,J.Hill,2024,11,LV,2,3,28.0,0,0.0,0.0,30.0,16.0,2.0,2.4319390369346365,0,4.800000000000001,2.8000000000000003
00-0038720,J.Hill,2024,12,NE,1,2,8.0,0,0.0,0.0,8.0,5.0,0.0,-0.4597884963732213,0,1.8,0.8
00-0038720,J.Hill,2024,13,GB,1,1,5.0,0,0.0,0.0,2.0,3.0,0.0,0.12414096761494875,0,1.5,0.5
00-0038720,J.Hill,2024,14,NYJ,1,1,14.0,0,0.0,0.0,6.0,8.0,1.0,0.8554487032815814,0,2.4000000000000004,1.4000000000000001
00-0038720,J.Hill,2024,18,NYJ,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.5391251880209893,0,0.0,0.0
00-0038783,N.Adkins,2024,2,PIT,0,1,0.0,0,0.0,0.0,23.0,0.0,0.0,-0.5027385035064071,0,0.0,0.0
00-0038783,N.Adkins,2024,3,TB,1,1,6.0,0,0.0,0.0,2.0,4.0,0.0,0.2608737829141319,0,1.6,0.6000000000000001
00-0038783,N.Adkins,2024,4,NYJ,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.3924911814974621,0,1.0,0.0
00-0038783,N.Adkins,2024,5,LV,1,1,8.0,0,0.0,0.0,5.0,3.0,0.0,0.4188545949291438,0,1.8,0.8
00-0038783,N.Adkins,2024,6,LAC,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,-0.071143904235214,0,1.5,0.5
00-0038783,N.Adkins,2024,8,CAR,1,1,3.0,1,0.0,0.0,3.0,0.0,1.0,2.313868610537611,0,7.3,6.3
00-0038783,N.Adkins,2024,11,ATL,1,1,12.0,1,0.0,0.0,6.0,6.0,1.0,1.7300168487709016,0,8.2,7.2
00-0038783,N.Adkins,2024,13,CLE,1,1,16.0,0,0.0,0.0,6.0,10.0,1.0,0.925395441998262,0,2.6,1.6
